EUBOs, ELBOs, ESSs, KLs_mus_ex, KLs_mus_in, KLs_precisions_ex, KLs_precisions_in
-168.52579650878906, -203.15386047363282, 1.4639676570892335, 1.5580989241600036, 34.03810501098633, 1.6582974433898925, 2.0755162358284
-168.45955810546874, -202.94960327148436, 1.4709156990051269, 1.633093798160553, 40.74455299377441, 1.588506531715393, 1.892357552051544
-168.97930450439452, -202.97981719970704, 1.4604501008987427, 1.604581093788147, 37.350235557556154, 1.6204025506973267, 1.9185755968093872
-168.82892608642578, -202.92125244140624, 1.4678312063217163, 1.6180562138557435, 39.24503860473633, 1.6649542450904846, 1.970881736278534
-168.53516082763673, -202.58734588623048, 1.4863464474678039, 1.602434480190277, 37.66117362976074, 1.6214547395706176, 2.012979471683502
-168.36492767333985, -202.87604675292968, 1.4591734409332275, 1.5772187471389771, 34.89156627655029, 1.6022682905197143, 2.0274379014968873
-168.32034759521486, -202.4811553955078, 1.4741781115531922, 1.6221693277359008, 39.256665802001955, 1.61081360578537, 1.9702078223228454
-168.3666534423828, -202.76331024169923, 1.4702168583869935, 1.62745521068573, 39.16960830688477, 1.608288335800171, 1.8822241187095643
-168.31312103271483, -202.16754608154298, 1.4697811245918273, 1.6003716588020325, 36.44148216247559, 1.5990309715270996, 1.9333361387252808
-168.58197784423828, -202.47187347412108, 1.483931291103363, 1.600679874420166, 36.5855827331543, 1.609397792816162, 1.9891732811927796
-168.87452392578126, -202.5084716796875, 1.47952082157135, 1.6075433015823364, 37.56454925537109, 1.6180051207542419, 1.9751227259635926
-168.29083862304688, -202.91739196777343, 1.4563236474990844, 1.600603413581848, 37.901550674438475, 1.5932645201683044, 1.8121492743492127
-168.206787109375, -202.08517608642578, 1.4694251537322998, 1.6103368639945983, 36.61701698303223, 1.6064993500709535, 1.9922771096229552
-168.32975006103516, -202.1352798461914, 1.489450788497925, 1.636870062351227, 39.808044052124025, 1.6088862657546996, 1.9950411081314088
-168.29769592285157, -202.19717407226562, 1.4671974420547484, 1.6121636390686036, 39.04265213012695, 1.5928754568099976, 1.9127445697784424
-167.94314422607422, -201.8729263305664, 1.4823973655700684, 1.6124088406562804, 37.032064056396486, 1.6008265972137452, 1.9490716934204102
-168.0420684814453, -202.08374938964843, 1.4764619827270509, 1.6270789861679078, 38.50862007141113, 1.5766712188720704, 1.9043585658073425
-168.1030700683594, -202.60683898925782, 1.4765828013420106, 1.6173474073410035, 39.00043869018555, 1.597283625602722, 1.8989367961883545
-168.26109313964844, -202.3645477294922, 1.4523929595947265, 1.611395037174225, 37.208583450317384, 1.6238787531852723, 1.8841079354286194
-168.16065216064453, -201.28958740234376, 1.487837815284729, 1.6325109481811524, 39.04848785400391, 1.6415332794189452, 1.9347198724746704
-167.87704620361328, -201.76648864746093, 1.4635702610015868, 1.6130420327186585, 38.53134880065918, 1.6038302302360534, 1.9442955493927
-167.6659713745117, -201.4167236328125, 1.4762477159500123, 1.629510474205017, 37.670040893554685, 1.5844392418861388, 2.045043158531189
-167.9760971069336, -202.00182647705077, 1.4895183444023132, 1.6322203040122987, 37.887389755249025, 1.6187775373458861, 1.952143943309784
-167.97716522216797, -202.0519592285156, 1.4674189925193786, 1.606074070930481, 35.93136901855469, 1.5909316897392274, 1.8708927273750304
-167.65166473388672, -201.64534606933594, 1.483774983882904, 1.6465400576591491, 39.545287704467775, 1.6088163256645203, 1.9039000749588013
-167.96705627441406, -201.78798065185546, 1.4627800107002258, 1.5990426301956178, 35.53212471008301, 1.590869092941284, 1.86255122423172
-168.31320190429688, -201.9699676513672, 1.4924699068069458, 1.6266359210014343, 38.60884017944336, 1.5807796001434327, 1.9302464365959167
-167.77656097412108, -201.18728790283203, 1.494262170791626, 1.677730393409729, 43.93295516967773, 1.5956994414329528, 1.974183940887451
-167.69850158691406, -201.997509765625, 1.4744980573654174, 1.6104852199554442, 35.9035285949707, 1.5914239406585693, 1.8690884947776794
-167.6733200073242, -201.64002075195313, 1.485873281955719, 1.6291121602058412, 39.585594177246094, 1.5771009922027588, 1.8735777258872985
-167.8301025390625, -201.30524139404298, 1.4794292807579041, 1.6449857831001282, 39.594045639038086, 1.5610175609588623, 1.939248788356781
-167.48356018066406, -201.03678436279296, 1.4930354595184325, 1.6358294844627381, 38.3037841796875, 1.6132043838500976, 1.9245530843734742
-167.80834197998047, -201.30328521728515, 1.4821848630905152, 1.638831889629364, 38.94913215637207, 1.6090921998023986, 1.9093812704086304
-167.92757110595704, -201.54601135253907, 1.4868167042732239, 1.659554648399353, 41.5274356842041, 1.5701855659484862, 1.816635835170746
-167.91677551269532, -200.91556091308593, 1.5010614275932312, 1.6663294315338135, 41.39295997619629, 1.6314435005187988, 2.0015108466148375
-167.4798812866211, -201.05355682373047, 1.4804285883903503, 1.6475662350654603, 39.01265296936035, 1.559128189086914, 1.8506640195846558
-167.37360229492188, -200.94254302978516, 1.4912510633468627, 1.6117273569107056, 36.818881607055665, 1.5688263654708863, 1.9540361523628236
-167.80989837646484, -200.36002044677736, 1.510578167438507, 1.66252943277359, 40.481950759887695, 1.570155382156372, 2.067409944534302
-167.24736480712892, -200.8939956665039, 1.4803104639053344, 1.6516576528549194, 39.64876594543457, 1.5468452453613282, 1.8811960339546203
-167.5777099609375, -200.41494445800782, 1.4898196101188659, 1.6609169006347657, 40.39006385803223, 1.569656527042389, 1.865035855770111
-167.34639434814454, -201.13127899169922, 1.4794941782951354, 1.6717090606689453, 40.16116142272949, 1.559225594997406, 1.7870497465133668
-167.2128677368164, -201.17539825439454, 1.4732151746749877, 1.6204391241073608, 37.77817249298096, 1.5840340614318849, 1.779667568206787
-167.0710205078125, -200.27168884277344, 1.4901671648025512, 1.6688094019889832, 42.05695724487305, 1.6010027289390565, 1.923988974094391
-167.3053939819336, -200.6434326171875, 1.4840818643569946, 1.651379358768463, 39.25318489074707, 1.5611624717712402, 1.8298683881759643
-167.60242614746093, -200.79849395751953, 1.4926157593727112, 1.6617218613624574, 40.83336067199707, 1.5846874713897705, 1.8612818241119384
-167.44591674804687, -200.8550598144531, 1.4982484340667725, 1.6552828431129456, 38.617079162597655, 1.56922607421875, 1.8837051868438721
-166.77133178710938, -200.3325927734375, 1.4898202896118165, 1.6367989659309388, 38.29808349609375, 1.562312114238739, 1.844612443447113
-167.1608901977539, -199.96830139160156, 1.5162741661071777, 1.6676602959632874, 41.652648544311525, 1.5644281029701232, 1.9067766904830932
-167.2104049682617, -200.343896484375, 1.4892369866371156, 1.6758247375488282, 40.94207954406738, 1.5505445957183839, 1.8146201610565185
-166.979296875, -200.2943130493164, 1.4773039817810059, 1.6482189416885376, 39.31399002075195, 1.580305290222168, 1.7803467035293579
-166.96065673828124, -200.42273864746093, 1.4861327052116393, 1.673833465576172, 41.658277130126955, 1.5709389328956604, 1.8473604917526245
-166.66150665283203, -200.43024291992188, 1.462263822555542, 1.637082540988922, 37.42608757019043, 1.5723176956176759, 1.7694343686103822
-166.7747055053711, -200.05737915039063, 1.4831130504608154, 1.670373260974884, 40.62695732116699, 1.561414623260498, 1.827926516532898
-166.9480941772461, -200.38143615722657, 1.4846562027931214, 1.6445622563362121, 38.26040840148926, 1.558844268321991, 1.832872450351715
-166.74887237548828, -200.26179962158204, 1.4866702675819397, 1.6557642698287964, 39.40739364624024, 1.5855775594711303, 1.757037889957428
-166.9034896850586, -199.93482666015626, 1.4863733530044556, 1.702603030204773, 43.60879783630371, 1.5558188199996947, 1.7887903690338134
-166.93221282958984, -199.97848052978514, 1.48741717338562, 1.6599798440933227, 39.93452606201172, 1.6173501491546631, 1.9030171871185302
-166.4292999267578, -199.6548614501953, 1.4920120358467102, 1.6723448276519775, 41.582703018188475, 1.5637453556060792, 1.8255562663078309
-166.17437896728515, -199.81212768554687, 1.4782760739326477, 1.6751778960227965, 42.283059692382814, 1.5807299256324767, 1.7929451942443848
-166.57190704345703, -199.6908203125, 1.5011745810508728, 1.6691527128219605, 40.8571102142334, 1.5777371644973754, 1.7569806933403016
-166.6372497558594, -199.69147491455078, 1.4948472738265992, 1.6741727232933044, 41.340057373046875, 1.5836907148361206, 1.8212041854858398
-166.62433624267578, -199.65462493896484, 1.5007466554641724, 1.655464279651642, 39.041556930541994, 1.569241464138031, 1.804148805141449
-166.72925872802733, -199.53527374267577, 1.504856324195862, 1.703139317035675, 43.9841423034668, 1.5614811778068542, 1.8091779232025147
-166.45819244384765, -199.59078063964844, 1.4871007919311523, 1.6509148120880126, 40.06093978881836, 1.5795456290245056, 1.8094404578208922
-166.45501556396485, -199.44183959960938, 1.488269853591919, 1.6889074921607972, 40.95704689025879, 1.5698021411895753, 1.819909429550171
-166.2061737060547, -199.18646545410155, 1.4923128128051757, 1.679120373725891, 41.721514511108396, 1.556535005569458, 1.810784065723419
-166.1202880859375, -199.4043212890625, 1.4954406142234802, 1.7035418033599854, 43.56978073120117, 1.5334640145301819, 1.7627024173736572
-166.2362060546875, -199.06845245361328, 1.4982186555862427, 1.6975738167762757, 42.19458351135254, 1.5449790000915526, 1.7937716960906982
-166.4401412963867, -199.28690490722656, 1.4920111298561096, 1.6876971125602722, 41.20374870300293, 1.571893072128296, 1.7907877087593078
-165.963916015625, -199.41679840087892, 1.494119441509247, 1.6964301705360412, 43.824290084838864, 1.574332630634308, 1.7687622427940368
-166.1758560180664, -199.12315673828124, 1.492212164402008, 1.680656909942627, 40.247481155395505, 1.569177496433258, 1.8166760325431823
-166.3063735961914, -199.38807220458983, 1.5159266948699952, 1.7168481707572938, 43.63876113891602, 1.580276334285736, 1.8635383725166321
-166.34589385986328, -198.93589630126954, 1.4985684275627136, 1.69057799577713, 41.32541770935059, 1.5516420125961303, 1.7987798929214478
-166.19224853515624, -199.00971374511718, 1.5003979802131653, 1.7038872957229614, 43.96944236755371, 1.5863938808441163, 1.8190341234207152
-165.8665557861328, -199.0975799560547, 1.5042999386787415, 1.7197552800178528, 44.27189178466797, 1.567724347114563, 1.6919575691223145
-165.3450927734375, -198.49871978759765, 1.4928707480430603, 1.6880087733268738, 42.461452865600585, 1.5954907178878783, 1.732421600818634
-165.82525024414062, -198.35633544921876, 1.5107666611671449, 1.6952757120132447, 43.34652099609375, 1.5429639577865601, 1.758349883556366
-165.72848815917968, -198.4347366333008, 1.5040911793708802, 1.7189778923988341, 44.13241539001465, 1.525124192237854, 1.8237985730171205
-165.60860137939454, -198.80630493164062, 1.506607139110565, 1.7147692680358886, 44.890658950805665, 1.555087149143219, 1.8603315949440002
-165.8338836669922, -198.5533218383789, 1.5108696699142456, 1.704903531074524, 44.178235626220705, 1.6088997006416321, 1.791516399383545
-165.30954132080078, -198.27545471191405, 1.510708999633789, 1.7172501921653747, 43.14795570373535, 1.5597697973251343, 1.6825715899467468
-165.2462585449219, -197.96416473388672, 1.507670509815216, 1.7420527815818787, 45.78017311096191, 1.6062809228897095, 1.7130778908729554
-165.53970184326172, -198.16519012451172, 1.5135838866233826, 1.7394876599311828, 46.36239433288574, 1.5729884386062623, 1.705114197731018
-165.23087005615236, -197.8453857421875, 1.5270616173744203, 1.7483712315559388, 46.52205390930176, 1.5714918375015259, 1.8040513157844544
-165.324560546875, -197.99057006835938, 1.5227354049682618, 1.73947913646698, 47.00699081420898, 1.5904125452041626, 1.7853758454322814
-165.46134490966796, -197.9398941040039, 1.537399983406067, 1.7573209881782532, 48.0467041015625, 1.5455509901046753, 1.6825599789619445
-165.4234603881836, -198.06765594482422, 1.5132481813430787, 1.7409187316894532, 45.99469757080078, 1.5912206768989563, 1.711029624938965
-165.0332778930664, -197.4934539794922, 1.5297374486923219, 1.7370776057243347, 45.45426635742187, 1.5612290143966674, 1.6646376967430114
-165.22362365722657, -197.56640014648437, 1.528574824333191, 1.7442161440849304, 48.0049991607666, 1.557338833808899, 1.7398801803588868
-164.64832763671876, -197.21642150878907, 1.5224523901939393, 1.7504562616348267, 47.445335388183594, 1.5501399874687194, 1.7473254561424256
-164.57508392333983, -197.18900604248046, 1.5344285130500794, 1.7737640619277955, 49.430101776123045, 1.5651897192001343, 1.7583073735237122
-164.64457244873046, -197.43538818359374, 1.51573703289032, 1.7340676188468933, 45.13541870117187, 1.5440279841423035, 1.6335859298706055
-164.78331909179687, -197.31109313964845, 1.5304147243499755, 1.7899523615837096, 50.29186515808105, 1.5685010075569152, 1.6372842669487
-164.6197967529297, -197.3442840576172, 1.536868417263031, 1.752178955078125, 47.999244689941406, 1.5364492654800415, 1.6443125486373902
-164.23903045654296, -196.8306671142578, 1.5265726566314697, 1.773061203956604, 48.52577514648438, 1.5475767016410829, 1.7012344479560852
-164.50285949707032, -196.97772979736328, 1.5415150284767152, 1.7782978534698486, 48.973588180541995, 1.5792662262916566, 1.7261273860931396
-164.19875793457032, -196.86197357177736, 1.5181610703468322, 1.755964732170105, 47.74825439453125, 1.5603840351104736, 1.682540190219879
-164.30682525634765, -196.65335388183593, 1.5548129439353944, 1.7890684008598328, 52.39193954467773, 1.5770890951156615, 1.6659686088562011
-164.23416137695312, -196.83274688720704, 1.538434338569641, 1.7421720027923584, 45.34980850219726, 1.5819817662239075, 1.70587238073349
-164.1434524536133, -196.64461975097657, 1.5514793395996094, 1.800391948223114, 51.34719543457031, 1.5610007524490357, 1.7674321055412292
-164.41236572265626, -197.0112762451172, 1.5507985591888427, 1.7971731066703795, 51.020820999145506, 1.5510074138641357, 1.6978796243667602
-164.17767333984375, -196.53982391357422, 1.5377079844474792, 1.802308452129364, 50.48161659240723, 1.5686522722244263, 1.6337780594825744
-164.16598358154297, -196.7256866455078, 1.5467742323875426, 1.7881209254264832, 49.961161041259764, 1.5922892093658447, 1.6807050585746766
-164.39609069824218, -196.69967803955078, 1.5534690737724304, 1.813168466091156, 53.30405960083008, 1.5869124770164489, 1.6532034873962402
-163.96865539550782, -196.61041870117188, 1.546700656414032, 1.7943024277687072, 49.70898933410645, 1.5647416591644288, 1.6591262102127076
-164.17252502441406, -196.2837356567383, 1.5512834906578064, 1.7938614368438721, 50.5888126373291, 1.5781243562698364, 1.7445205569267273
-163.91861419677736, -196.35335235595704, 1.5529913663864137, 1.805213952064514, 52.11905364990234, 1.5509636521339416, 1.6937148451805115
-163.8855407714844, -196.37200469970702, 1.5419615387916565, 1.7951334238052368, 50.2850902557373, 1.561571764945984, 1.6921584248542785
-163.61744689941406, -196.06353149414062, 1.5616098284721374, 1.8211997509002686, 53.3562873840332, 1.573886787891388, 1.6758200526237488
-164.20293121337892, -196.39816131591797, 1.5536352396011353, 1.796685266494751, 50.954310989379884, 1.5735590219497682, 1.6516326427459718
-163.8275924682617, -196.17814178466796, 1.5649169564247132, 1.824261438846588, 55.17332038879395, 1.5683324456214904, 1.678562092781067
-163.93467712402344, -196.34061126708986, 1.5617095828056335, 1.8332945823669433, 52.816231155395506, 1.5801775574684143, 1.6339874029159547
-163.86183471679686, -196.18822021484374, 1.54613755941391, 1.786280918121338, 50.085652923583986, 1.5809597373008728, 1.6280768156051635
-163.55752716064453, -196.17701568603516, 1.566434371471405, 1.837050461769104, 55.18733291625976, 1.565984880924225, 1.631845271587372
