EUBO_ave, ELBO_ave, ESS, EUBO_os, ELBO_os, EUBO_ag, ELBO_ag, KLs_eta_ex_ag, KLs_eta_in_ag, KL_z_ex_ag, KL_z_in_ag
-25848.359375, -49965.55859375, 1.1342878341674805, -415.813720703125, -710.3584594726562, 30.636995315551758, -0.6378340721130371, 193.22691345214844, 292893.90625, 1.3286172151565552, 1.2856334447860718
-30154.875, -53964.0390625, 1.1233800649642944, -345.4490966796875, -574.457275390625, 27.404272079467773, -1.2085679769515991, 199.55650329589844, 322595.8125, 1.0040371417999268, 1.0552763938903809
-31203.369140625, -59826.4140625, 1.0958706140518188, -386.9908447265625, -672.1309204101562, 28.111595153808594, -0.7935101985931396, 198.80648803710938, 344345.75, 1.076186180114746, 1.1128535270690918
-35273.28125, -64118.69140625, 1.1073603630065918, -388.26104736328125, -693.9417114257812, 31.173551559448242, -0.762529730796814, 205.72683715820312, 417907.84375, 1.275407314300537, 1.1580966711044312
-36906.81640625, -68910.7578125, 1.1185981035232544, -465.2729797363281, -773.3746948242188, 29.771591186523438, 0.20103172957897186, 200.60533142089844, 396395.90625, 1.2148652076721191, 1.292659878730774
-39758.953125, -73648.9375, 1.1207636594772339, -395.06622314453125, -688.667236328125, 30.91826820373535, 1.0775597095489502, 207.59835815429688, 476260.75, 1.3535078763961792, 1.3376984596252441
-41937.80859375, -80264.859375, 1.1082868576049805, -413.2336730957031, -706.0677490234375, 36.97447204589844, 1.0871365070343018, 211.88343811035156, 487029.75, 1.2125253677368164, 1.2451285123825073
-46859.05859375, -88736.453125, 1.0863925218582153, -399.25140380859375, -675.1200561523438, 31.821640014648438, 0.728323221206665, 211.3542022705078, 554922.5625, 1.2484753131866455, 1.3572380542755127
-52105.61328125, -92348.7890625, 1.09499990940094, -386.2448425292969, -650.1312255859375, 29.771484375, 0.987557590007782, 221.1471710205078, 650825.0625, 1.0379186868667603, 1.0887783765792847
-55719.80078125, -103485.328125, 1.098090410232544, -411.48406982421875, -704.5365600585938, 30.607465744018555, 0.028315801173448563, 222.5323486328125, 669304.625, 1.428184151649475, 1.4880229234695435
-62263.98046875, -117517.96875, 1.1133151054382324, -302.29345703125, -513.3583984375, 36.14385986328125, 1.0505985021591187, 238.62164306640625, 814304.8125, 0.8173192739486694, 0.9244005084037781
-68622.984375, -122895.859375, 1.1104207038879395, -436.2815246582031, -745.0635375976562, 36.902095794677734, 1.5318784713745117, 230.57960510253906, 788721.9375, 1.5287936925888062, 1.358270287513733
-76721.71875, -134885.84375, 1.085869312286377, -430.3071594238281, -735.230224609375, 38.634944915771484, 0.7446980476379395, 235.09571838378906, 858622.25, 0.947579562664032, 0.9647365808486938
-80484.8515625, -149138.234375, 1.0835696458816528, -447.3934020996094, -735.5656127929688, 34.446903228759766, 0.5211916565895081, 236.77694702148438, 891961.375, 1.0336443185806274, 1.0556409358978271
-90303.828125, -157258.15625, 1.0835845470428467, -426.2088623046875, -706.32080078125, 35.570098876953125, -0.3390025198459625, 238.42066955566406, 1110402.25, 1.1444299221038818, 1.2835644483566284
-91488.4375, -170425.921875, 1.0726488828659058, -398.8075256347656, -717.289794921875, 39.33234786987305, -1.352506160736084, 252.33767700195312, 1232558.75, 1.3961703777313232, 1.4153742790222168
-110152.4296875, -192775.734375, 1.0865553617477417, -468.0407409667969, -805.630859375, 38.799072265625, 0.4906589388847351, 251.5513916015625, 1263821.625, 1.7303146123886108, 1.3943228721618652
-120745.8671875, -207142.265625, 1.082233190536499, -482.9212646484375, -837.5155639648438, 37.73261260986328, -0.748603343963623, 250.08279418945312, 1334039.125, 1.7308776378631592, 1.8410353660583496
-124403.1875, -217850.0, 1.0812608003616333, -374.4627685546875, -610.7579956054688, 38.81563949584961, 0.4172072112560272, 264.8401184082031, 1562278.25, 1.5198333263397217, 1.4262776374816895
-137986.875, -235437.296875, 1.0713003873825073, -479.0479736328125, -799.3654174804688, 46.14460372924805, -1.001793384552002, 266.59552001953125, 1707536.0, 1.478003740310669, 1.6461927890777588
-133814.21875, -256305.0625, 1.075656771659851, -428.2156677246094, -743.7373657226562, 44.113094329833984, 0.39990493655204773, 275.605224609375, 1842564.75, 1.5241276025772095, 1.6468148231506348
-148301.546875, -283914.53125, 1.0735450983047485, -381.64971923828125, -703.2000122070312, 52.741737365722656, 1.5390352010726929, 286.9999084472656, 1982623.0, 1.735428810119629, 1.994165062904358
-171497.625, -302347.78125, 1.0703140497207642, -406.492919921875, -712.201171875, 54.43601989746094, 0.5233931541442871, 291.5919494628906, 2211633.0, 1.592316746711731, 1.8853346109390259
-177838.546875, -332822.28125, 1.0570042133331299, -428.24090576171875, -720.6585083007812, 62.71780776977539, -0.2297946959733963, 296.5316162109375, 2519233.0, 1.9714816808700562, 1.935141921043396
-204018.265625, -363771.40625, 1.0560046434402466, -395.5037536621094, -673.2523193359375, 66.28994750976562, 0.8051145076751709, 304.1102600097656, 2667631.25, 2.4678564071655273, 2.446401357650757
-218517.21875, -387512.53125, 1.0685428380966187, -358.364990234375, -592.6881103515625, 54.18803405761719, -0.9136497378349304, 311.9009704589844, 2930176.0, 2.0279221534729004, 1.7614126205444336
-246310.421875, -438257.5625, 1.0596630573272705, -400.5410461425781, -663.4227294921875, 73.15472412109375, 1.7530025243759155, 311.6039123535156, 2970079.75, 1.8834388256072998, 2.195650577545166
-271187.75, -474552.15625, 1.062516450881958, -384.2785949707031, -639.6116943359375, 65.50003814697266, 2.6601057052612305, 319.9423828125, 3431857.5, 1.6939055919647217, 1.7185392379760742
-287784.96875, -498445.375, 1.042973279953003, -447.3871765136719, -777.676513671875, 62.757423400878906, 1.64228093624115, 318.3045654296875, 3809442.25, 1.8913809061050415, 1.8300895690917969
-317311.03125, -543521.6875, 1.0504347085952759, -401.6001281738281, -663.603515625, 58.5467529296875, -0.9955387711524963, 322.5970764160156, 4058115.25, 1.928399682044983, 2.1505472660064697
-369425.40625, -623046.9375, 1.0490615367889404, -399.0069580078125, -734.1450805664062, 64.87940216064453, 1.7996701002120972, 328.9862060546875, 4543731.0, 3.2743401527404785, 3.019857168197632
-393040.5625, -667719.125, 1.039522647857666, -415.2753601074219, -744.04638671875, 70.03498840332031, 1.0534874200820923, 336.6044616699219, 4727267.0, 2.534444808959961, 2.4743878841400146
-397853.46875, -704009.25, 1.0446528196334839, -360.4687805175781, -590.493896484375, 69.36322021484375, 1.1041969060897827, 345.56866455078125, 5414978.5, 3.3145394325256348, 2.6384694576263428
-454411.0, -788778.375, 1.049155354499817, -415.1304626464844, -708.116943359375, 73.86976623535156, 1.658890724182129, 343.9803466796875, 5274790.0, 2.759249687194824, 2.4434993267059326
-485681.1875, -841925.9375, 1.0611064434051514, -374.1082763671875, -655.3922119140625, 64.73040771484375, -1.8507168292999268, 351.6741027832031, 6115577.0, 1.3084303140640259, 1.6311867237091064
-493092.5625, -906978.25, 1.0495506525039673, -351.112060546875, -635.319580078125, 77.27394104003906, 3.3121297359466553, 362.81280517578125, 6537540.0, 2.6052706241607666, 2.5871105194091797
-560407.1875, -987093.5, 1.0464701652526855, -407.9418029785156, -676.9527587890625, 68.51463317871094, -3.263415575027466, 360.6962585449219, 6984060.0, 2.828206777572632, 3.7596023082733154
-620162.8125, -1095007.25, 1.063133955001831, -390.4905090332031, -662.537841796875, 75.49734497070312, 0.2735130786895752, 365.44586181640625, 8068986.0, 2.233114242553711, 3.003424644470215
-632858.0625, -1149422.125, 1.037807822227478, -358.1961364746094, -650.8402099609375, 79.05499267578125, 0.05655286833643913, 375.43865966796875, 9006751.0, 2.6984100341796875, 3.2498650550842285
-711467.375, -1288245.625, 1.042259693145752, -540.7449340820312, -893.3095092773438, 65.7989501953125, 0.13677680492401123, 370.68414306640625, 9206594.0, 3.5396194458007812, 2.7228620052337646
-768166.8125, -1395101.125, 1.038016438484192, -367.5579833984375, -640.3675537109375, 74.37110900878906, 0.14765764772891998, 387.09942626953125, 10623768.0, 2.9005401134490967, 3.1182656288146973
-878964.9375, -1487004.75, 1.0500292778015137, -388.31585693359375, -644.0773315429688, 74.0196762084961, 1.4511704444885254, 388.85174560546875, 11496297.0, 2.3329405784606934, 2.6544294357299805
-959945.9375, -1596619.875, 1.064558982849121, -430.1806945800781, -724.2189331054688, 84.09429931640625, 0.948695957660675, 388.40863037109375, 12524980.0, 3.0079445838928223, 3.8980207443237305
-1028858.875, -1781954.875, 1.0280044078826904, -355.7411804199219, -612.5555419921875, 80.73431396484375, 1.9615199565887451, 402.303466796875, 14440184.0, 2.2982141971588135, 3.144562005996704
-1088611.375, -1913833.875, 1.0356618165969849, -411.8868713378906, -691.215576171875, 86.74356079101562, 0.515877902507782, 395.4471740722656, 14474353.0, 2.1775712966918945, 2.4999895095825195
-1217063.625, -2097392.75, 1.0550379753112793, -503.0591125488281, -893.5607299804688, 73.34324645996094, 2.25108003616333, 398.0245361328125, 15160613.0, 4.534858226776123, 4.63389253616333
-1369358.375, -2301472.75, 1.0369899272918701, -443.3734130859375, -759.6303100585938, 83.3763198852539, 2.844695806503296, 405.5592956542969, 16085381.0, 3.695997953414917, 2.9373908042907715
-1452836.375, -2481423.5, 1.0344130992889404, -374.0941467285156, -690.6777954101562, 74.71963500976562, 0.8850985169410706, 413.1856994628906, 18759726.0, 3.096789598464966, 4.034581661224365
-1587108.375, -2728288.25, 1.0277029275894165, -401.6158447265625, -682.39501953125, 73.04466247558594, -0.6364452242851257, 415.3168029785156, 19997070.0, 3.4478118419647217, 4.134496688842773
-1657056.625, -2928287.75, 1.0377918481826782, -423.4871826171875, -717.592529296875, 72.02796936035156, -0.9383899569511414, 422.9627380371094, 24049766.0, 3.1621594429016113, 3.985408306121826
-1924906.5, -3209735.0, 1.040515422821045, -375.7603454589844, -647.4544067382812, 93.69987487792969, 1.8034840822219849, 429.3315124511719, 24773748.0, 2.352954387664795, 2.8187170028686523
-1887197.5, -3375478.0, 1.041797161102295, -428.3177490234375, -758.9901733398438, 80.56635284423828, -0.9982588291168213, 426.7043762207031, 25104642.0, 3.7955503463745117, 3.0496246814727783
-2155562.5, -3682956.75, 1.0324434041976929, -413.6347351074219, -737.884033203125, 75.01732635498047, 0.07590088993310928, 430.9557800292969, 27922394.0, 2.317591667175293, 3.3149912357330322
-2263352.5, -4126975.75, 1.044999599456787, -356.6739196777344, -630.4025268554688, 75.25775146484375, -2.5401129722595215, 442.51385498046875, 30992620.0, 3.5168774127960205, 4.441821098327637
-2580659.75, -4450765.0, 1.0372686386108398, -384.8911437988281, -674.2047729492188, 75.34208679199219, -0.8323037028312683, 440.6766662597656, 33133786.0, 2.8576159477233887, 4.326855182647705
-2944549.0, -4778505.5, 1.0385586023330688, -454.1749572753906, -806.381591796875, 96.82772827148438, 4.30506706237793, 444.3296813964844, 36117556.0, 2.761802911758423, 3.461970806121826
-2963331.25, -5100224.0, 1.0254666805267334, -369.4417724609375, -598.9528198242188, 85.48391723632812, 0.04858490079641342, 452.2187805175781, 39215300.0, 3.4325881004333496, 4.285088062286377
-3334983.75, -5717885.5, 1.0303605794906616, -391.318359375, -711.958740234375, 78.59607696533203, 0.3284803032875061, 455.9756164550781, 42409440.0, 2.6080596446990967, 2.6743078231811523
-3588311.75, -6200425.0, 1.034140944480896, -362.27691650390625, -623.968017578125, 80.44448852539062, 1.0284125804901123, 465.20050048828125, 47379572.0, 3.8796072006225586, 5.062624931335449
-3959244.25, -6753553.5, 1.0390257835388184, -429.9355773925781, -762.1408081054688, 87.97328186035156, 1.1650506258010864, 462.258056640625, 50604036.0, 3.9581704139709473, 4.963138103485107
-4134149.5, -7114145.5, 1.0527045726776123, -407.9251708984375, -700.0471801757812, 95.47154998779297, 3.0769405364990234, 467.97125244140625, 53991220.0, 3.0663955211639404, 3.5881054401397705
-4693542.0, -7978648.5, 1.0358765125274658, -399.6205749511719, -650.2611694335938, 87.57852172851562, -3.0744829177856445, 469.67559814453125, 59941472.0, 2.982076644897461, 3.379526376724243
-4815718.5, -8671401.0, 1.0421929359436035, -453.9536437988281, -781.3720092773438, 82.59696197509766, -4.5283522605896, 472.03057861328125, 62551656.0, 5.5445475578308105, 5.9952006340026855
-5585040.0, -9161053.0, 1.0259853601455688, -414.3634338378906, -697.5697631835938, 98.69566345214844, 2.477264642715454, 483.155029296875, 71587864.0, 3.071096420288086, 4.246087551116943
-6031025.5, -10092774.0, 1.031561255455017, -370.9170837402344, -642.9873657226562, 76.0457763671875, -7.3163557052612305, 485.9653015136719, 78246648.0, 4.444520473480225, 5.847513198852539
-6503706.0, -10988493.0, 1.031408429145813, -404.3871765136719, -657.8751831054688, 91.63235473632812, 3.191960334777832, 489.1651306152344, 84624080.0, 3.2997665405273438, 4.433558464050293
-6607046.0, -11818529.0, 1.0198793411254883, -398.4626159667969, -723.4165649414062, 90.16957092285156, -2.1273951530456543, 496.4440612792969, 93862048.0, 2.544628858566284, 3.5416054725646973
-7793451.0, -12935022.0, 1.034985065460205, -420.717529296875, -702.3460083007812, 104.14128875732422, 6.2839674949646, 498.04534912109375, 97229064.0, 2.6277661323547363, 3.166917085647583
-8229329.5, -14097302.0, 1.0396767854690552, -391.6449890136719, -680.3908081054688, 92.46626281738281, -1.6026157140731812, 504.4095764160156, 112459200.0, 4.132523536682129, 5.654962062835693
-8828255.0, -15452388.0, 1.0290939807891846, -419.48956298828125, -752.4762573242188, 101.62248992919922, -1.3658427000045776, 506.9800720214844, 110943928.0, 2.734210252761841, 3.4366424083709717
-9496260.0, -16665878.0, 1.0369852781295776, -385.44696044921875, -722.4992065429688, 95.86071014404297, 0.9612454175949097, 515.1470947265625, 129932688.0, 4.128007411956787, 5.009396553039551
-10791799.0, -18131468.0, 1.0238451957702637, -377.1322326660156, -642.8902587890625, 91.95287322998047, -1.1094387769699097, 520.7109375, 136721728.0, 5.432303428649902, 7.192785739898682
-11434113.0, -19908922.0, 1.0168001651763916, -421.6921081542969, -710.0928344726562, 93.47345733642578, -2.3132214546203613, 523.777587890625, 146162736.0, 7.07266902923584, 7.573227405548096
-12581426.0, -21362470.0, 1.0276395082473755, -392.45098876953125, -666.6096801757812, 99.6388168334961, 3.1405956745147705, 526.8439331054688, 161452448.0, 4.674226760864258, 6.476248741149902
-13380037.0, -23268096.0, 1.0364221334457397, -412.6987609863281, -734.5745849609375, 91.18843841552734, -3.0491888523101807, 530.9200439453125, 165327936.0, 5.2204999923706055, 6.105325222015381
-15651279.0, -25967918.0, 1.0243842601776123, -376.4483642578125, -675.2042236328125, 113.30834197998047, 5.101071357727051, 537.3185424804688, 189023152.0, 4.7414398193359375, 5.3392333984375
-16279135.0, -27492788.0, 1.0440279245376587, -346.87237548828125, -614.1649780273438, 100.31756591796875, -0.7435493469238281, 549.1650390625, 217619648.0, 3.3238654136657715, 4.670715808868408
-17581664.0, -29825470.0, 1.0337867736816406, -347.98455810546875, -609.8134155273438, 96.04444122314453, -5.0404582023620605, 553.7711181640625, 238755104.0, 3.7354238033294678, 5.140079975128174
-19199592.0, -33345234.0, 1.038489580154419, -425.5835876464844, -746.702392578125, 104.73841857910156, -0.7315826416015625, 549.7980346679688, 238587664.0, 3.550830602645874, 4.774150371551514
-19845184.0, -35306984.0, 1.0150256156921387, -372.4858093261719, -691.525634765625, 113.71957397460938, 0.5460703372955322, 552.4892578125, 258948976.0, 3.595890760421753, 4.624912738800049
