symKL_DB_eta: 2.333,  symKL_DB_z: 1.434,  loss: -459.364,  ess: 8.322,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.250,  kl_z_in: 0.100
symKL_DB_eta: 2.325,  symKL_DB_z: 1.673,  loss: -459.430,  ess: 8.318,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.244,  kl_z_in: 0.100
symKL_DB_eta: 2.342,  symKL_DB_z: 1.527,  loss: -459.108,  ess: 8.319,  kl_eta_ex: 0.005,  kl_eta_in: 0.005,  kl_z_ex: 0.248,  kl_z_in: 0.099
symKL_DB_eta: 2.320,  symKL_DB_z: 1.449,  loss: -459.451,  ess: 8.324,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.239,  kl_z_in: 0.099
symKL_DB_eta: 2.326,  symKL_DB_z: 1.387,  loss: -459.461,  ess: 8.319,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.233,  kl_z_in: 0.096
symKL_DB_eta: 2.338,  symKL_DB_z: 1.528,  loss: -459.350,  ess: 8.324,  kl_eta_ex: 0.007,  kl_eta_in: 0.005,  kl_z_ex: 0.235,  kl_z_in: 0.096
symKL_DB_eta: 2.416,  symKL_DB_z: 1.692,  loss: -459.640,  ess: 8.322,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.230,  kl_z_in: 0.097
symKL_DB_eta: 2.351,  symKL_DB_z: 1.460,  loss: -459.636,  ess: 8.324,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.226,  kl_z_in: 0.094
symKL_DB_eta: 2.408,  symKL_DB_z: 1.339,  loss: -459.348,  ess: 8.325,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.222,  kl_z_in: 0.092
symKL_DB_eta: 2.368,  symKL_DB_z: 1.547,  loss: -459.482,  ess: 8.322,  kl_eta_ex: 0.006,  kl_eta_in: 0.005,  kl_z_ex: 0.217,  kl_z_in: 0.093
