EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-211.583	-221.078	6.230	1.533	1.541	1.926	2.298
-211.452	-220.925	6.238	1.567	1.586	2.012	2.462
-211.359	-220.879	6.222	1.547	1.634	1.970	2.533
-211.346	-220.834	6.232	1.530	1.552	1.902	2.287
-211.050	-220.503	6.237	1.512	1.532	1.909	2.367
-211.235	-220.614	6.233	1.518	1.530	1.899	2.256
-211.436	-220.899	6.225	1.563	1.596	1.966	2.391
-211.413	-220.773	6.222	1.519	1.591	1.931	2.545
-211.703	-221.081	6.227	1.496	1.540	1.886	2.358
-211.487	-220.929	6.228	1.516	1.541	1.924	2.365
-211.129	-220.496	6.233	1.509	1.522	1.954	2.448
-211.417	-220.842	6.218	1.557	1.569	1.970	2.332
-211.607	-221.008	6.228	1.571	1.675	1.977	2.430
-211.254	-220.592	6.232	1.522	1.553	1.922	2.340
-211.209	-220.693	6.229	1.510	1.527	1.933	2.327
-211.991	-221.493	6.219	1.547	1.617	1.940	2.547
-211.225	-220.636	6.237	1.517	1.533	1.902	2.305
-211.329	-220.702	6.235	1.531	1.548	1.959	2.421
-211.512	-220.997	6.214	1.550	1.569	1.893	2.308
-211.170	-220.530	6.240	1.531	1.729	1.940	2.477
-211.244	-220.550	6.240	1.487	1.553	1.886	2.361
-211.437	-220.785	6.239	1.518	1.547	1.909	2.283
-211.220	-220.612	6.235	1.520	1.543	1.892	2.303
-211.502	-220.838	6.228	1.482	1.492	1.873	2.310
-211.275	-220.707	6.222	1.524	1.540	1.952	2.317
-211.638	-221.095	6.232	1.559	1.703	2.002	2.529
-211.276	-220.678	6.233	1.501	1.526	1.891	2.390
-211.675	-221.118	6.226	1.512	1.532	1.933	2.357
-211.170	-220.377	6.238	1.500	1.565	1.883	2.348
-211.127	-220.530	6.241	1.541	1.600	1.922	2.336
-211.626	-221.080	6.236	1.510	1.521	1.906	2.401
-211.382	-220.824	6.218	1.541	1.561	1.984	2.384
-211.465	-220.927	6.226	1.563	1.613	1.967	2.421
-211.451	-220.772	6.244	1.500	1.514	1.896	2.296
-210.994	-220.305	6.242	1.479	1.498	1.854	2.267
-211.496	-220.845	6.217	1.535	1.554	1.919	2.361
-211.467	-220.860	6.239	1.513	1.533	1.922	2.410
-210.937	-220.396	6.239	1.532	1.548	1.920	2.295
-211.459	-220.880	6.236	1.534	1.557	1.935	2.358
-211.289	-220.722	6.234	1.520	1.553	1.952	2.367
-211.828	-221.206	6.214	1.542	1.570	1.918	2.304
-211.445	-220.877	6.232	1.505	1.521	1.916	2.326
-211.122	-220.562	6.230	1.516	1.586	1.926	2.616
-211.661	-220.947	6.224	1.507	1.525	1.922	2.433
-211.287	-220.702	6.237	1.482	1.511	1.907	2.416
-211.056	-220.436	6.230	1.510	1.513	1.902	2.245
-211.155	-220.615	6.235	1.523	1.531	1.909	2.325
-211.499	-220.998	6.236	1.529	1.553	1.922	2.419
-211.471	-220.914	6.219	1.549	1.634	1.886	2.558
-211.536	-221.101	6.219	1.565	1.642	1.975	2.608
-211.521	-220.944	6.234	1.503	1.532	1.930	2.416
-211.431	-220.986	6.232	1.533	1.584	1.995	2.513
-211.036	-220.333	6.229	1.536	1.583	1.900	2.350
-211.263	-220.635	6.248	1.484	1.501	1.899	2.440
-211.019	-220.390	6.228	1.501	1.528	1.914	2.344
-211.344	-220.717	6.231	1.532	1.570	1.949	2.427
-211.290	-220.726	6.222	1.539	1.540	1.963	2.414
-211.432	-220.778	6.247	1.519	1.557	1.957	2.511
-211.309	-220.725	6.241	1.533	1.582	1.930	2.397
-211.612	-221.031	6.243	1.569	1.622	1.962	2.403
-211.180	-220.606	6.230	1.507	1.532	1.910	2.357
-211.150	-220.552	6.238	1.558	1.570	1.923	2.412
-211.128	-220.504	6.222	1.495	1.525	1.913	2.386
-211.753	-221.239	6.210	1.612	1.636	2.023	2.455
-211.649	-221.049	6.228	1.547	1.565	1.933	2.383
-211.059	-220.489	6.243	1.540	1.578	1.982	2.506
-210.982	-220.391	6.242	1.501	1.510	1.906	2.339
-211.186	-220.477	6.249	1.470	1.522	1.876	2.385
-211.294	-220.808	6.233	1.515	1.568	1.902	2.378
-211.382	-220.805	6.237	1.552	1.710	1.950	2.627
-211.685	-221.179	6.219	1.537	1.564	1.981	2.507
-210.679	-220.005	6.249	1.517	1.545	1.910	2.321
-211.900	-221.191	6.237	1.512	1.531	1.941	2.407
-211.590	-221.011	6.231	1.532	1.543	1.943	2.387
-211.295	-220.698	6.242	1.543	1.656	1.944	2.459
-211.380	-220.757	6.234	1.537	1.546	1.967	2.319
-211.100	-220.517	6.242	1.597	1.576	2.021	2.463
-211.074	-220.481	6.242	1.496	1.522	1.889	2.391
-210.932	-220.368	6.245	1.533	1.584	1.921	2.331
-211.718	-221.087	6.225	1.533	1.588	1.955	2.462
-211.566	-220.945	6.234	1.507	1.513	1.928	2.313
-211.287	-220.696	6.240	1.534	1.542	1.944	2.351
-211.001	-220.299	6.244	1.471	1.472	1.880	2.286
-211.259	-220.675	6.236	1.514	1.563	1.906	2.364
-211.108	-220.525	6.232	1.493	1.522	1.914	2.397
-211.431	-220.891	6.229	1.526	1.578	1.912	2.470
-211.820	-221.194	6.221	1.516	1.529	1.942	2.403
-211.507	-220.909	6.223	1.540	1.544	1.922	2.300
-211.372	-220.797	6.228	1.515	1.533	1.914	2.317
-211.872	-221.297	6.224	1.582	1.681	2.037	2.595
-211.403	-220.790	6.231	1.511	1.534	1.900	2.297
-210.985	-220.424	6.235	1.546	1.564	1.911	2.293
-211.472	-220.907	6.235	1.495	1.509	1.916	2.340
-211.252	-220.546	6.235	1.528	1.584	1.909	2.419
-210.996	-220.314	6.227	1.509	1.516	1.910	2.265
-211.652	-221.032	6.229	1.534	1.552	1.930	2.380
-211.638	-221.043	6.220	1.532	1.538	1.932	2.320
-211.493	-220.842	6.232	1.510	1.517	1.901	2.330
-211.472	-220.932	6.236	1.552	1.571	1.939	2.414
-211.143	-220.579	6.237	1.493	1.545	1.909	2.420
-210.931	-220.242	6.237	1.495	1.527	1.887	2.364
-211.436	-220.795	6.232	1.502	1.515	1.930	2.368
-211.287	-220.722	6.232	1.469	1.526	1.903	2.408
-211.483	-220.998	6.221	1.509	1.551	1.918	2.434
-211.617	-221.036	6.229	1.508	1.561	1.917	2.334
-211.516	-220.931	6.237	1.519	1.549	1.910	2.356
-211.287	-220.694	6.240	1.535	1.629	1.923	2.507
-211.207	-220.647	6.233	1.521	1.581	1.928	2.522
-211.240	-220.616	6.233	1.534	1.543	1.953	2.371
-210.976	-220.440	6.240	1.541	1.551	1.919	2.314
-211.483	-220.846	6.227	1.520	1.542	1.909	2.330
-211.437	-220.899	6.237	1.555	1.569	2.036	2.433
-211.252	-220.660	6.232	1.524	1.542	1.903	2.359
-210.949	-220.273	6.247	1.483	1.499	1.882	2.338
-211.458	-220.799	6.233	1.522	1.552	1.942	2.389
-211.464	-220.831	6.231	1.528	1.555	1.971	2.453
-211.771	-221.241	6.224	1.563	1.630	1.970	2.461
-211.509	-220.954	6.244	1.503	1.521	1.894	2.310
-211.250	-220.716	6.241	1.539	1.578	1.930	2.445
-211.074	-220.516	6.247	1.519	1.540	1.952	2.392
-211.543	-220.828	6.236	1.529	1.555	1.908	2.386
-211.355	-220.807	6.230	1.542	1.562	1.923	2.371
-211.313	-220.639	6.233	1.467	1.506	1.861	2.353
-211.585	-220.932	6.221	1.514	1.558	1.946	2.513
-210.949	-220.322	6.234	1.532	1.548	1.928	2.422
-211.330	-220.753	6.234	1.515	1.532	1.894	2.286
-211.475	-220.876	6.219	1.482	1.495	1.882	2.290
-211.518	-220.844	6.234	1.501	1.521	1.918	2.343
-211.357	-220.886	6.232	1.538	1.561	1.946	2.390
-211.169	-220.717	6.238	1.548	1.573	1.943	2.352
-211.641	-221.069	6.236	1.532	1.571	1.965	2.426
-211.419	-220.714	6.230	1.524	1.556	1.919	2.402
-211.396	-220.783	6.224	1.541	1.554	1.967	2.362
-211.586	-221.231	6.224	1.554	1.580	2.008	2.413
-211.278	-220.665	6.221	1.503	1.535	1.913	2.438
-211.744	-221.279	6.226	1.552	1.544	1.989	2.371
-210.896	-220.230	6.236	1.496	1.515	1.891	2.237
-211.586	-221.041	6.230	1.558	1.604	1.966	2.388
-211.246	-220.779	6.235	1.527	1.589	1.962	2.471
-211.073	-220.533	6.236	1.511	1.518	1.894	2.341
-212.017	-221.452	6.228	1.551	1.606	1.981	2.601
-211.222	-220.703	6.243	1.509	1.521	1.913	2.341
-211.209	-220.776	6.224	1.523	1.539	1.928	2.297
-211.136	-220.543	6.226	1.516	1.533	1.901	2.277
-211.453	-220.886	6.223	1.518	1.550	1.950	2.444
-211.541	-220.964	6.241	1.521	1.546	1.919	2.381
-211.538	-220.967	6.220	1.560	1.643	1.958	2.459
-211.222	-220.522	6.248	1.505	1.511	1.873	2.281
-211.602	-220.959	6.233	1.523	1.555	1.934	2.375
-211.446	-220.719	6.241	1.494	1.529	1.891	2.354
-211.379	-220.833	6.226	1.516	1.543	1.925	2.448
-211.363	-220.895	6.236	1.540	1.567	1.926	2.401
-211.915	-221.425	6.219	1.534	1.565	1.988	2.471
-211.188	-220.671	6.229	1.524	1.543	1.927	2.345
-211.726	-221.108	6.218	1.527	1.640	1.965	2.467
-211.291	-220.643	6.245	1.533	1.604	1.916	2.440
-211.197	-220.668	6.241	1.520	1.593	1.903	2.316
-211.457	-220.928	6.226	1.541	1.559	1.943	2.389
-211.691	-221.282	6.219	1.585	1.593	1.952	2.336
-211.522	-221.158	6.225	1.582	1.621	1.969	2.441
-211.521	-220.917	6.229	1.522	1.558	1.944	2.423
-211.203	-220.567	6.242	1.538	1.557	1.908	2.303
-211.535	-221.013	6.226	1.532	1.551	1.926	2.338
-211.303	-220.717	6.231	1.532	1.547	1.922	2.354
-211.224	-220.553	6.235	1.475	1.480	1.894	2.318
-211.348	-220.838	6.228	1.536	1.566	1.917	2.330
-211.413	-220.920	6.226	1.538	1.571	1.952	2.303
-211.445	-220.769	6.240	1.506	1.536	1.914	2.428
-211.136	-220.411	6.237	1.491	1.511	1.906	2.329
-211.465	-220.854	6.240	1.532	1.562	1.917	2.377
-211.436	-220.996	6.219	1.580	1.600	1.950	2.358
-211.540	-220.888	6.233	1.515	1.524	1.925	2.331
-211.135	-220.564	6.235	1.523	1.544	1.935	2.342
-211.134	-220.580	6.230	1.517	1.550	1.931	2.394
-211.146	-220.566	6.243	1.516	1.513	1.949	2.276
-211.398	-220.780	6.233	1.533	1.560	1.971	2.375
-211.704	-221.174	6.221	1.543	1.625	1.936	2.567
-211.147	-220.382	6.248	1.519	1.534	1.902	2.293
-210.908	-220.254	6.246	1.485	1.524	1.875	2.376
-211.153	-220.736	6.240	1.553	1.584	1.936	2.404
-211.366	-220.767	6.233	1.538	1.563	1.972	2.357
-211.840	-221.478	6.218	1.569	1.594	1.983	2.390
-211.344	-220.733	6.235	1.529	1.542	1.901	2.371
-211.419	-220.878	6.221	1.562	1.596	1.945	2.362
-211.763	-221.180	6.243	1.517	1.593	1.966	2.469
-211.505	-220.881	6.225	1.525	1.570	1.895	2.306
-211.441	-220.782	6.232	1.520	1.529	1.915	2.377
-211.357	-220.693	6.228	1.511	1.574	1.904	2.425
-211.402	-220.939	6.229	1.536	1.553	1.942	2.388
-211.673	-221.100	6.231	1.576	1.640	1.976	2.461
-210.841	-220.204	6.247	1.469	1.471	1.845	2.229
-211.512	-220.950	6.223	1.540	1.557	1.951	2.346
-211.195	-220.557	6.233	1.461	1.476	1.847	2.231
-211.065	-220.481	6.244	1.483	1.572	1.928	2.505
-210.712	-220.111	6.241	1.490	1.505	1.867	2.245
-210.922	-220.195	6.251	1.543	1.593	1.897	2.358
-211.418	-220.932	6.237	1.518	1.574	1.922	2.395
-211.562	-220.976	6.240	1.506	1.520	1.872	2.313
-211.777	-221.355	6.225	1.563	1.599	1.992	2.488
-211.541	-220.991	6.219	1.546	1.588	1.961	2.393
-210.937	-220.327	6.235	1.530	1.555	1.899	2.321
-211.616	-221.111	6.234	1.518	1.533	1.932	2.389
-211.202	-220.672	6.237	1.542	1.570	1.941	2.457
-211.305	-220.725	6.239	1.510	1.520	1.909	2.342
-211.150	-220.460	6.246	1.495	1.582	1.926	2.440
-211.164	-220.575	6.234	1.523	1.532	1.944	2.316
-211.423	-220.802	6.236	1.522	1.550	1.920	2.344
-211.159	-220.582	6.236	1.503	1.516	1.885	2.272
-211.762	-221.248	6.228	1.534	1.545	1.932	2.358
-211.428	-220.977	6.216	1.569	1.624	1.981	2.437
-211.085	-220.401	6.234	1.505	1.510	1.894	2.311
-211.512	-220.894	6.232	1.528	1.533	1.907	2.309
-211.261	-220.648	6.241	1.519	1.525	1.896	2.271
-211.672	-221.050	6.237	1.527	1.541	1.894	2.299
-211.365	-220.810	6.242	1.565	1.634	1.980	2.500
-211.049	-220.577	6.235	1.536	1.548	1.928	2.318
-211.334	-220.783	6.232	1.513	1.545	1.902	2.357
-211.101	-220.468	6.230	1.534	1.559	1.933	2.360
-211.636	-220.966	6.237	1.550	1.576	1.908	2.351
-211.136	-220.542	6.226	1.555	1.579	1.931	2.426
-211.107	-220.521	6.239	1.529	1.547	1.905	2.311
-211.580	-220.941	6.242	1.513	1.563	1.962	2.440
-211.374	-220.721	6.239	1.513	1.597	1.937	2.463
-211.449	-220.753	6.233	1.505	1.537	1.919	2.427
-211.479	-220.825	6.238	1.492	1.536	1.909	2.398
-211.350	-220.789	6.232	1.540	1.547	1.951	2.384
-211.276	-220.654	6.242	1.519	1.556	1.911	2.401
-211.532	-221.033	6.240	1.535	1.548	1.920	2.326
-211.194	-220.600	6.226	1.510	1.539	1.904	2.367
-211.032	-220.454	6.234	1.510	1.518	1.924	2.346
-211.574	-221.012	6.233	1.554	1.585	1.977	2.481
-211.279	-220.672	6.231	1.546	1.588	1.939	2.338
-211.090	-220.552	6.239	1.537	1.575	1.953	2.426
-211.685	-221.029	6.230	1.529	1.552	1.928	2.403
-211.290	-220.628	6.223	1.484	1.505	1.921	2.331
-211.606	-221.016	6.224	1.514	1.562	1.963	2.471
-211.244	-220.613	6.236	1.513	1.555	1.926	2.372
-211.239	-220.649	6.236	1.526	1.543	1.945	2.331
-211.421	-220.885	6.240	1.565	1.573	1.987	2.420
-210.758	-220.041	6.235	1.465	1.487	1.890	2.299
-211.269	-220.756	6.236	1.547	1.564	1.918	2.313
-211.135	-220.534	6.232	1.484	1.502	1.881	2.279
-211.315	-220.780	6.237	1.511	1.530	1.943	2.365
-211.273	-220.711	6.232	1.532	1.545	1.922	2.332
-211.472	-220.812	6.230	1.476	1.497	1.840	2.214
-210.990	-220.354	6.246	1.501	1.525	1.910	2.378
-211.465	-220.945	6.231	1.559	1.576	1.943	2.394
-211.510	-220.795	6.231	1.523	1.531	1.937	2.361
-211.449	-220.779	6.238	1.518	1.582	1.919	2.544
-211.605	-220.862	6.231	1.497	1.552	1.910	2.376
-211.790	-221.142	6.223	1.519	1.586	1.941	2.448
-210.949	-220.378	6.243	1.552	1.620	1.912	2.308
-211.782	-221.315	6.217	1.562	1.614	1.964	2.491
-211.079	-220.545	6.222	1.553	1.676	1.936	2.380
-211.502	-220.893	6.229	1.528	1.603	1.942	2.498
-211.110	-220.461	6.235	1.512	1.511	1.940	2.346
-211.247	-220.809	6.231	1.562	1.573	1.963	2.343
-211.661	-221.158	6.233	1.530	1.571	1.968	2.507
-211.362	-220.730	6.217	1.507	1.546	1.903	2.360
-211.224	-220.607	6.245	1.552	1.588	1.937	2.366
-211.092	-220.511	6.239	1.525	1.604	1.921	2.507
-211.447	-220.810	6.238	1.515	1.531	1.913	2.399
-211.229	-220.790	6.227	1.565	1.599	1.953	2.387
-211.170	-220.690	6.224	1.553	1.564	1.946	2.350
-211.316	-220.753	6.230	1.555	1.602	1.953	2.416
-211.250	-220.637	6.234	1.554	1.566	1.947	2.354
-211.247	-220.521	6.238	1.469	1.504	1.871	2.332
-211.176	-220.605	6.240	1.507	1.561	1.908	2.388
-211.363	-220.862	6.224	1.516	1.526	1.927	2.330
-211.554	-221.027	6.224	1.542	1.568	1.947	2.416
-211.916	-221.424	6.221	1.523	1.545	1.949	2.372
-211.755	-221.161	6.220	1.553	1.570	1.987	2.452
-211.158	-220.661	6.225	1.537	1.620	1.957	2.541
-211.430	-220.833	6.220	1.542	1.571	1.954	2.415
-211.579	-220.768	6.238	1.465	1.479	1.853	2.256
-211.024	-220.382	6.247	1.517	1.531	1.921	2.308
-211.923	-221.141	6.214	1.503	1.513	1.915	2.351
-211.898	-221.267	6.228	1.513	1.525	1.940	2.366
-211.248	-220.764	6.234	1.489	1.509	1.902	2.304
-211.518	-220.917	6.224	1.543	1.602	1.987	2.549
-211.250	-220.631	6.232	1.524	1.540	1.911	2.354
-211.007	-220.436	6.240	1.498	1.510	1.890	2.281
-211.657	-221.155	6.223	1.567	1.608	1.956	2.459
-211.681	-221.156	6.234	1.511	1.539	1.940	2.396
-211.283	-220.627	6.232	1.501	1.511	1.921	2.367
-211.233	-220.664	6.221	1.534	1.545	1.911	2.324
-211.603	-221.014	6.228	1.560	1.587	1.982	2.467
-211.802	-221.283	6.229	1.536	1.545	1.952	2.431
-211.384	-220.678	6.235	1.498	1.544	1.925	2.366
-211.343	-220.755	6.235	1.554	1.594	1.927	2.383
-211.387	-220.733	6.231	1.519	1.618	1.892	2.436
-211.030	-220.534	6.234	1.544	1.569	1.911	2.305
-211.461	-220.808	6.224	1.508	1.539	1.899	2.300
-211.184	-220.576	6.234	1.486	1.506	1.889	2.337
-211.492	-220.879	6.236	1.529	1.585	1.957	2.447
-211.658	-221.063	6.233	1.536	1.556	1.935	2.326
-211.591	-221.050	6.223	1.547	1.563	1.933	2.325
-211.191	-220.598	6.240	1.559	1.597	1.945	2.495
-211.471	-220.926	6.221	1.515	1.542	1.918	2.466
-211.546	-220.976	6.219	1.497	1.518	1.911	2.320
-211.418	-220.875	6.226	1.537	1.568	1.935	2.350
-211.159	-220.694	6.233	1.552	1.548	1.974	2.350
-211.083	-220.533	6.233	1.510	1.518	1.889	2.416
-211.402	-220.778	6.236	1.528	1.562	1.920	2.348
-211.477	-220.796	6.231	1.532	1.558	1.915	2.347
-211.743	-221.337	6.208	1.548	1.578	1.963	2.457
-211.620	-221.146	6.223	1.581	1.706	2.013	2.595
-211.123	-220.576	6.232	1.516	1.540	1.897	2.306
-211.580	-221.020	6.221	1.562	1.558	1.921	2.354
-211.476	-220.965	6.224	1.505	1.526	1.948	2.354
-211.334	-220.829	6.227	1.547	1.607	1.948	2.409
-211.201	-220.487	6.243	1.525	1.575	1.976	2.493
-211.345	-220.830	6.229	1.526	1.630	1.932	2.486
-211.627	-220.998	6.224	1.519	1.544	1.951	2.385
-211.661	-221.182	6.230	1.543	1.558	1.983	2.411
-211.359	-220.677	6.238	1.515	1.577	1.941	2.477
-211.193	-220.514	6.237	1.565	1.619	1.924	2.427
-211.316	-220.732	6.231	1.541	1.673	1.973	2.480
-211.650	-221.118	6.222	1.549	1.605	1.969	2.533
-211.374	-220.860	6.229	1.560	1.708	1.988	2.503
-211.184	-220.537	6.240	1.495	1.505	1.898	2.260
-211.273	-220.658	6.234	1.518	1.538	1.937	2.439
-211.471	-220.841	6.243	1.550	1.571	1.929	2.346
-211.444	-220.903	6.229	1.531	1.610	1.991	2.576
-211.146	-220.595	6.233	1.535	1.561	1.943	2.386
-211.601	-220.988	6.220	1.540	1.574	1.927	2.383
-211.339	-220.758	6.228	1.528	1.530	1.926	2.286
-211.057	-220.523	6.230	1.513	1.535	1.898	2.357
-211.342	-220.743	6.223	1.527	1.555	1.892	2.347
-211.109	-220.478	6.234	1.548	1.551	1.999	2.448
-211.628	-221.053	6.222	1.541	1.551	1.942	2.334
-211.314	-220.763	6.231	1.506	1.521	1.913	2.359
-211.345	-220.709	6.236	1.507	1.516	1.913	2.288
-210.724	-220.043	6.243	1.473	1.529	1.872	2.294
-211.202	-220.639	6.224	1.518	1.556	1.925	2.384
-211.424	-220.869	6.223	1.525	1.536	1.918	2.319
-211.822	-221.259	6.213	1.527	1.540	1.918	2.328
-211.173	-220.548	6.239	1.507	1.518	1.901	2.255
-211.262	-220.638	6.240	1.538	1.555	1.953	2.468
-210.844	-220.288	6.245	1.530	1.588	1.913	2.414
-211.524	-221.011	6.224	1.554	1.568	1.954	2.368
-211.462	-220.993	6.213	1.543	1.564	1.979	2.425
-211.254	-220.632	6.232	1.500	1.528	1.896	2.370
-211.503	-220.881	6.229	1.525	1.605	1.938	2.527
-211.431	-220.870	6.230	1.573	1.581	1.954	2.334
-211.079	-220.580	6.241	1.537	1.547	1.936	2.325
-211.423	-220.847	6.227	1.527	1.566	1.951	2.405
-211.664	-221.041	6.224	1.522	1.586	1.919	2.464
-211.476	-220.988	6.224	1.570	1.628	1.980	2.525
-211.504	-220.907	6.224	1.504	1.525	1.916	2.359
-210.945	-220.301	6.232	1.491	1.490	1.890	2.267
-211.669	-220.975	6.225	1.521	1.548	1.916	2.504
-211.399	-220.828	6.234	1.531	1.539	1.918	2.290
-211.309	-220.762	6.230	1.514	1.527	1.951	2.363
-211.473	-221.028	6.230	1.542	1.572	1.948	2.460
-211.554	-220.957	6.242	1.525	1.539	1.950	2.361
-211.232	-220.570	6.234	1.496	1.520	1.917	2.334
-211.647	-221.046	6.224	1.540	1.568	1.959	2.448
-211.543	-221.101	6.213	1.542	1.553	1.948	2.349
-211.033	-220.507	6.232	1.533	1.583	1.934	2.358
-211.144	-220.326	6.249	1.465	1.476	1.876	2.276
-211.570	-220.941	6.229	1.497	1.527	1.922	2.405
-211.625	-221.100	6.224	1.559	1.573	1.942	2.348
-211.176	-220.471	6.240	1.506	1.522	1.934	2.426
-211.504	-220.867	6.235	1.531	1.583	1.951	2.532
-211.512	-220.959	6.230	1.540	1.565	1.926	2.378
-211.352	-220.643	6.234	1.528	1.540	1.893	2.379
-211.408	-220.736	6.239	1.499	1.543	1.916	2.391
-211.508	-220.952	6.234	1.526	1.563	1.950	2.413
-211.188	-220.673	6.226	1.528	1.544	1.932	2.324
-211.540	-220.882	6.225	1.516	1.535	1.881	2.345
-210.874	-220.153	6.257	1.503	1.528	1.887	2.332
-211.495	-220.923	6.238	1.525	1.542	1.984	2.413
-211.093	-220.502	6.243	1.515	1.635	1.909	2.508
-211.107	-220.500	6.247	1.524	1.532	1.911	2.287
-211.281	-220.680	6.233	1.516	1.573	1.909	2.403
-211.262	-220.700	6.234	1.518	1.532	1.924	2.339
-211.181	-220.636	6.228	1.539	1.561	1.959	2.336
-211.898	-221.249	6.231	1.552	1.586	1.953	2.482
-211.620	-220.881	6.233	1.491	1.513	1.878	2.367
-211.140	-220.480	6.250	1.480	1.508	1.886	2.355
-211.312	-220.748	6.224	1.512	1.570	1.920	2.396
-211.028	-220.417	6.227	1.519	1.642	1.895	2.394
-211.444	-220.866	6.228	1.552	1.670	1.941	2.555
-211.497	-220.951	6.223	1.533	1.597	1.930	2.465
-211.403	-220.828	6.238	1.521	1.554	1.918	2.385
-211.743	-221.342	6.214	1.555	1.583	1.979	2.398
-211.654	-221.036	6.230	1.525	1.576	1.945	2.446
-211.466	-220.965	6.224	1.554	1.574	1.939	2.411
-211.545	-220.926	6.230	1.493	1.512	1.927	2.422
-210.868	-220.245	6.236	1.532	1.569	1.915	2.281
-211.015	-220.325	6.241	1.509	1.543	1.903	2.303
-210.971	-220.379	6.234	1.507	1.501	1.917	2.292
-211.355	-220.783	6.233	1.506	1.515	1.912	2.330
-211.378	-220.826	6.229	1.503	1.519	1.901	2.299
-210.981	-220.298	6.245	1.487	1.503	1.878	2.303
-211.184	-220.450	6.240	1.484	1.495	1.882	2.267
-211.273	-220.648	6.230	1.511	1.537	1.905	2.431
-210.973	-220.342	6.242	1.534	1.547	1.929	2.333
-211.633	-221.106	6.227	1.524	1.546	1.939	2.360
-211.164	-220.511	6.246	1.529	1.651	1.921	2.487
-211.899	-221.353	6.223	1.560	1.622	1.969	2.506
-211.475	-220.800	6.233	1.517	1.539	1.928	2.391
-211.338	-220.830	6.230	1.520	1.544	1.931	2.396
-211.618	-220.978	6.226	1.553	1.623	1.940	2.487
-211.367	-221.033	6.224	1.573	1.599	1.956	2.367
-211.423	-220.969	6.223	1.553	1.585	1.948	2.389
-211.521	-220.920	6.227	1.544	1.557	1.920	2.365
-211.479	-220.839	6.232	1.537	1.559	1.933	2.440
-212.015	-221.359	6.225	1.506	1.536	1.929	2.421
-211.809	-221.083	6.233	1.503	1.522	1.896	2.370
-211.040	-220.508	6.236	1.511	1.574	1.933	2.462
-211.603	-221.083	6.219	1.541	1.555	1.946	2.396
-211.437	-220.911	6.234	1.557	1.747	1.953	2.654
-211.068	-220.520	6.238	1.556	1.532	1.940	2.302
-211.325	-220.656	6.238	1.505	1.515	1.895	2.269
-211.237	-220.679	6.239	1.531	1.574	1.942	2.517
-211.295	-220.700	6.235	1.500	1.511	1.890	2.339
-211.947	-221.385	6.224	1.527	1.576	1.958	2.426
-211.576	-221.056	6.227	1.585	1.645	2.042	2.515
-211.282	-220.649	6.237	1.534	1.554	1.941	2.358
-211.148	-220.584	6.232	1.546	1.587	1.925	2.378
-211.802	-221.267	6.238	1.562	1.584	1.932	2.379
-210.835	-220.188	6.240	1.518	1.529	1.917	2.289
-211.420	-220.924	6.231	1.554	1.570	1.948	2.360
-211.467	-220.766	6.241	1.489	1.499	1.910	2.367
-211.318	-220.657	6.247	1.476	1.507	1.905	2.442
-211.154	-220.580	6.237	1.545	1.636	1.954	2.608
-211.292	-220.743	6.234	1.547	1.627	1.949	2.457
-211.434	-220.862	6.240	1.530	1.559	1.910	2.340
-211.509	-220.956	6.232	1.529	1.546	1.933	2.422
-211.223	-220.677	6.244	1.549	1.596	1.913	2.412
-211.646	-221.059	6.232	1.569	1.637	1.980	2.521
-211.209	-220.476	6.234	1.468	1.487	1.847	2.400
-211.244	-220.630	6.242	1.543	1.547	1.930	2.291
-210.936	-220.437	6.220	1.535	1.630	1.925	2.416
-211.344	-220.640	6.238	1.498	1.515	1.886	2.353
-211.328	-220.728	6.235	1.553	1.593	1.965	2.513
-211.673	-221.077	6.231	1.518	1.528	1.891	2.374
-211.245	-220.634	6.242	1.549	1.562	1.946	2.355
-211.996	-221.544	6.223	1.574	1.614	1.985	2.450
-211.474	-220.742	6.242	1.503	1.584	1.890	2.473
-211.159	-220.503	6.231	1.516	1.522	1.911	2.268
-211.461	-220.919	6.220	1.554	1.586	1.959	2.441
-211.612	-220.991	6.215	1.524	1.533	1.895	2.296
-210.927	-220.109	6.248	1.492	1.521	1.880	2.344
-211.452	-220.953	6.222	1.547	1.577	1.937	2.342
-211.225	-220.835	6.230	1.558	1.650	1.959	2.508
-211.605	-221.079	6.218	1.547	1.584	1.926	2.361
-211.265	-220.614	6.224	1.489	1.490	1.921	2.368
-211.133	-220.465	6.236	1.514	1.539	1.965	2.415
-211.584	-221.081	6.227	1.535	1.545	1.924	2.377
-211.062	-220.399	6.238	1.506	1.528	1.898	2.362
-211.332	-220.648	6.226	1.507	1.523	1.907	2.307
-211.242	-220.766	6.226	1.557	1.599	1.954	2.366
-211.807	-221.173	6.223	1.547	1.564	1.948	2.384
-211.549	-220.957	6.221	1.550	1.562	1.937	2.363
-211.831	-221.295	6.228	1.531	1.549	1.920	2.331
-211.753	-221.245	6.220	1.565	1.587	2.013	2.381
-211.545	-221.123	6.225	1.580	1.695	1.952	2.525
-211.701	-221.209	6.219	1.520	1.537	1.913	2.427
-211.155	-220.428	6.238	1.514	1.536	1.922	2.383
-211.218	-220.746	6.239	1.559	1.612	1.961	2.412
-211.297	-220.758	6.228	1.535	1.560	1.966	2.400
-211.153	-220.611	6.237	1.525	1.545	1.897	2.277
