EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-248.992	-260.129	2.100	8.268	3.653	4.976	4.552
-312.635	-339.952	1.231	23.280	20.115	19.275	20.492
-248.793	-259.712	2.119	7.875	3.544	4.864	4.546
-312.629	-339.474	1.233	23.151	20.449	18.919	21.157
-248.774	-260.232	2.128	8.876	3.627	4.871	4.573
-312.202	-339.380	1.232	22.663	19.389	18.909	21.002
-248.738	-259.761	2.137	8.301	3.546	4.871	4.555
-312.512	-339.610	1.230	23.424	19.561	18.993	21.417
-249.401	-263.706	2.094	14.578	4.754	4.963	4.552
-313.131	-340.243	1.231	23.701	19.508	18.897	21.506
-248.814	-260.963	2.124	11.904	4.133	4.760	4.431
-312.868	-339.618	1.235	23.309	20.039	18.702	21.441
-248.866	-260.745	2.116	11.206	4.051	4.808	4.442
-248.831	-261.206	2.099	11.843	4.211	4.854	4.571
-312.469	-339.358	1.233	22.747	20.041	18.779	21.008
-249.294	-262.758	2.105	13.835	4.466	4.826	4.495
-311.958	-338.966	1.236	22.564	19.093	19.076	21.308
-248.715	-260.293	2.123	10.044	3.833	4.749	4.432
-312.714	-339.981	1.231	23.441	19.823	19.067	21.538
-248.899	-259.965	2.128	8.080	3.485	4.833	4.524
-312.014	-339.360	1.233	22.811	19.163	18.883	21.818
-248.823	-258.800	2.113	6.622	3.389	4.884	4.627
-312.728	-340.096	1.229	23.711	19.863	18.817	21.531
-248.832	-259.251	2.104	6.792	3.436	4.800	4.492
-311.996	-339.012	1.233	22.811	19.639	18.888	21.397
-248.780	-258.962	2.135	6.911	3.339	4.830	4.453
-312.738	-340.206	1.231	23.481	19.961	19.239	21.912
-248.810	-258.914	2.110	7.039	3.349	4.837	4.499
-313.055	-340.616	1.228	23.930	20.710	19.641	21.732
-248.766	-259.448	2.120	7.296	3.434	4.871	4.594
-312.498	-339.614	1.233	23.090	20.797	19.282	20.960
-249.056	-260.156	2.112	8.801	3.751	4.952	4.477
-248.807	-258.393	2.115	7.030	3.411	4.866	4.495
-312.679	-340.176	1.227	23.310	20.033	19.103	20.909
-248.701	-258.911	2.145	7.471	3.365	4.797	4.477
-312.690	-340.207	1.229	23.761	18.822	18.894	21.187
-248.747	-258.953	2.129	7.593	3.408	4.846	4.499
-313.442	-340.631	1.233	24.001	20.868	19.371	21.148
-248.758	-259.579	2.122	8.658	3.616	4.882	4.481
-313.001	-339.798	1.232	23.153	20.820	18.834	21.270
-248.839	-259.435	2.112	7.485	3.498	4.990	4.574
-248.697	-259.029	2.140	7.668	3.414	4.846	4.439
-313.612	-340.733	1.229	24.471	21.649	19.105	21.553
-248.906	-259.625	2.109	7.711	3.598	4.901	4.574
-312.547	-339.695	1.231	23.260	21.873	18.843	21.145
-248.793	-259.770	2.120	8.430	3.654	4.893	4.581
-312.306	-339.518	1.234	22.767	19.800	19.190	21.035
-248.976	-261.107	2.111	9.300	3.903	4.939	4.635
-313.113	-339.886	1.232	23.674	21.065	18.857	21.241
-249.326	-264.870	2.090	15.151	4.927	5.227	4.792
-249.300	-260.564	2.067	8.846	4.380	5.095	4.724
-312.113	-338.843	1.236	22.487	19.973	18.783	20.831
-248.701	-259.292	2.122	8.046	3.512	4.894	4.532
-312.524	-339.630	1.230	23.109	19.913	19.041	21.749
-248.774	-259.467	2.125	8.110	3.541	4.892	4.606
-312.393	-339.578	1.232	22.927	19.767	19.144	22.024
-249.046	-261.060	2.106	9.561	3.900	4.959	4.641
-313.633	-341.088	1.228	24.604	21.337	19.260	22.170
-248.810	-259.057	2.120	7.237	3.391	4.839	4.583
-312.592	-339.511	1.232	22.834	20.272	18.939	21.483
-249.335	-262.001	2.099	10.637	4.083	5.059	4.587
-313.523	-340.440	1.230	23.858	20.401	19.010	21.445
-249.057	-260.499	2.100	8.634	3.741	4.974	4.546
-313.118	-340.468	1.228	23.628	20.368	19.160	21.277
-248.895	-259.866	2.103	7.727	3.481	4.858	4.463
-312.609	-339.895	1.235	23.288	20.083	18.849	21.303
-248.888	-259.609	2.104	7.630	3.550	4.917	4.632
-313.235	-340.526	1.231	23.820	20.815	19.037	21.489
-249.104	-260.000	2.093	7.821	3.891	4.976	4.659
-312.816	-339.610	1.229	23.093	20.591	18.761	22.043
-248.770	-259.135	2.118	6.788	3.387	4.847	4.497
-313.229	-340.116	1.234	23.702	21.108	18.972	21.525
-248.783	-258.420	2.120	6.639	3.328	4.807	4.414
-312.905	-339.680	1.232	23.158	21.098	18.806	21.725
-248.825	-259.323	2.113	7.812	3.592	4.898	4.544
-313.065	-340.143	1.234	23.304	19.331	18.792	21.437
-248.793	-259.365	2.116	7.395	3.554	4.878	4.598
-313.461	-340.640	1.231	24.017	20.380	19.266	21.191
-248.870	-259.453	2.094	7.700	3.547	4.927	4.531
-312.704	-339.835	1.234	23.110	19.573	19.006	21.236
-248.976	-260.186	2.118	8.666	3.661	4.939	4.535
-312.492	-339.632	1.229	23.027	19.194	18.684	20.861
-249.000	-260.909	2.128	9.401	3.915	4.982	4.688
-312.789	-339.818	1.230	23.379	19.299	18.933	20.824
-248.890	-260.058	2.111	8.489	3.702	4.936	4.578
-313.185	-339.985	1.237	23.435	20.893	18.850	21.430
-248.860	-260.137	2.122	8.484	3.731	4.964	4.574
-313.333	-340.136	1.237	23.494	20.933	18.803	21.674
-248.760	-259.953	2.122	8.599	3.628	4.829	4.477
-312.687	-339.855	1.234	22.946	19.414	19.092	21.187
-248.826	-259.830	2.108	8.831	3.722	4.930	4.518
-248.841	-259.922	2.125	8.622	3.734	4.873	4.522
-313.082	-340.497	1.230	23.720	19.483	19.262	21.767
-248.975	-260.433	2.098	8.142	3.630	4.943	4.529
-312.497	-339.316	1.235	22.888	19.607	18.887	21.265
-249.032	-260.213	2.104	8.539	3.842	4.989	4.573
-312.930	-340.239	1.226	23.431	20.140	19.171	21.782
-248.728	-259.811	2.117	8.148	3.563	4.926	4.592
-313.266	-340.270	1.227	23.548	20.813	18.735	21.832
-248.839	-259.784	2.107	8.404	3.710	4.920	4.581
-313.762	-340.924	1.232	24.318	22.979	19.164	22.225
-248.843	-260.314	2.113	8.912	3.821	4.904	4.563
-312.455	-339.997	1.228	23.247	20.283	19.164	22.359
-248.791	-260.464	2.114	9.430	3.903	4.971	4.656
-248.808	-259.625	2.121	8.020	3.527	4.906	4.539
-312.385	-339.670	1.232	23.101	19.590	19.071	21.921
-249.094	-261.358	2.111	9.654	3.876	5.025	4.642
-312.825	-340.363	1.230	23.909	20.041	19.273	21.836
-248.786	-259.908	2.134	8.082	3.526	4.924	4.532
-312.386	-339.345	1.234	23.057	19.780	18.738	21.362
-248.939	-260.429	2.091	9.456	4.013	5.048	4.692
-313.216	-340.453	1.230	24.073	21.266	18.758	21.340
-248.853	-260.029	2.116	9.223	3.848	4.927	4.594
-312.792	-339.957	1.232	23.325	20.135	19.024	21.517
-248.799	-259.478	2.127	7.814	3.495	4.876	4.545
-312.166	-338.843	1.236	22.424	19.789	18.512	21.152
-248.755	-259.992	2.115	8.778	3.676	4.976	4.565
-312.376	-339.713	1.226	23.236	19.515	18.839	21.176
-248.859	-260.121	2.108	8.820	3.808	4.931	4.510
-312.691	-340.481	1.227	23.754	19.272	19.067	21.523
-248.760	-259.883	2.128	9.309	3.814	4.855	4.508
-248.731	-260.120	2.125	8.988	3.698	4.885	4.545
-312.309	-339.935	1.226	23.090	17.783	19.034	21.600
-248.761	-260.292	2.120	8.950	3.766	4.876	4.595
-312.109	-339.022	1.231	22.627	19.073	18.563	21.491
-249.139	-261.789	2.110	10.900	4.086	5.000	4.667
-312.356	-339.634	1.232	23.085	19.462	18.814	21.592
-248.789	-259.972	2.120	8.498	3.625	4.862	4.445
-313.310	-340.355	1.231	23.970	19.503	18.592	21.620
-248.913	-260.619	2.093	9.350	3.916	4.985	4.619
-312.969	-340.246	1.233	23.551	19.103	19.006	21.292
-248.864	-260.030	2.100	8.801	3.820	4.988	4.594
-312.872	-340.161	1.231	23.622	19.758	18.802	21.727
-248.815	-259.855	2.111	8.339	3.615	4.955	4.561
-313.253	-340.354	1.229	23.943	20.151	18.928	21.285
-248.866	-260.026	2.110	8.900	3.754	4.943	4.574
-313.423	-340.681	1.227	24.219	20.335	19.012	21.687
-248.838	-259.293	2.125	7.600	3.406	4.891	4.510
-312.623	-339.371	1.231	23.082	19.857	18.538	20.714
-248.866	-260.112	2.102	9.141	3.719	4.941	4.503
-312.359	-339.220	1.232	22.778	19.624	18.990	21.034
-248.772	-260.282	2.122	8.773	3.708	4.874	4.507
-248.743	-259.549	2.136	8.228	3.577	4.811	4.483
-312.322	-339.246	1.232	22.617	19.765	18.791	20.259
-248.767	-259.518	2.113	8.078	3.723	4.925	4.571
-312.309	-339.531	1.230	23.015	19.177	19.019	20.755
-248.882	-259.569	2.099	8.156	3.713	4.968	4.553
-312.703	-339.836	1.234	23.299	19.261	18.807	21.050
-248.913	-260.261	2.114	8.856	3.701	4.944	4.545
-312.740	-339.860	1.229	23.501	19.610	18.664	20.732
-249.072	-259.220	2.108	6.717	3.550	4.924	4.554
-312.928	-339.992	1.228	23.682	20.080	19.019	21.442
-249.294	-260.676	2.082	8.569	4.031	5.028	4.606
-313.518	-340.336	1.231	24.186	21.190	18.739	21.317
-249.029	-260.135	2.098	8.097	4.023	4.949	4.528
-312.524	-339.195	1.235	22.953	20.840	18.581	20.847
-249.369	-261.304	2.104	9.489	4.483	5.180	4.705
-249.229	-260.657	2.082	8.268	4.175	5.049	4.655
-313.140	-339.832	1.235	23.437	20.831	18.790	20.938
-248.957	-260.063	2.097	8.835	3.743	4.950	4.554
-312.254	-338.967	1.237	22.662	20.222	18.552	20.482
-248.826	-259.605	2.114	7.753	3.475	4.873	4.478
-312.298	-339.671	1.231	23.362	20.183	18.982	21.267
-248.912	-260.223	2.089	9.039	3.739	5.003	4.635
-311.988	-339.239	1.231	23.033	19.035	18.829	21.739
-248.837	-259.538	2.115	7.764	3.535	4.881	4.495
-312.160	-339.671	1.232	22.983	20.044	19.001	21.280
-248.803	-259.211	2.114	7.049	3.450	4.881	4.505
-248.720	-259.349	2.133	8.010	3.532	4.883	4.466
-312.466	-339.780	1.227	23.036	20.444	19.091	21.752
-248.883	-259.662	2.117	8.285	3.690	4.926	4.528
-312.317	-339.593	1.230	22.931	20.117	19.165	21.724
-248.875	-259.598	2.120	8.242	3.658	4.899	4.621
-312.641	-339.810	1.234	23.496	20.670	19.006	21.960
-248.973	-259.699	2.115	7.685	3.675	4.946	4.572
-312.264	-339.264	1.232	22.765	20.140	18.765	21.659
-248.786	-259.100	2.136	7.446	3.354	4.819	4.482
-312.927	-340.226	1.228	23.276	20.436	19.228	21.956
-248.792	-259.572	2.121	8.181	3.606	4.892	4.494
-312.436	-339.348	1.234	22.863	20.272	18.810	21.068
-248.901	-259.736	2.104	8.365	3.822	4.872	4.570
-248.910	-259.322	2.109	7.669	3.527	4.919	4.626
-312.468	-339.526	1.231	23.061	19.753	18.679	21.778
-248.769	-258.975	2.115	7.271	3.400	4.919	4.580
-312.408	-339.439	1.233	22.854	20.114	18.825	21.414
-248.925	-260.367	2.111	9.039	3.894	5.051	4.681
-313.146	-340.697	1.227	24.338	20.261	19.352	21.747
-248.806	-259.289	2.118	8.044	3.524	4.874	4.491
-313.102	-340.275	1.231	23.893	20.785	19.121	21.599
-248.815	-259.587	2.129	8.699	3.580	4.902	4.505
-312.443	-339.596	1.233	22.900	20.082	18.824	21.549
-248.841	-259.515	2.104	8.475	3.654	4.945	4.537
-312.065	-339.482	1.233	22.568	18.992	19.251	21.650
-248.744	-259.678	2.132	8.549	3.495	4.880	4.436
-312.336	-339.391	1.235	22.681	19.574	19.045	21.529
-248.834	-259.219	2.114	7.965	3.583	4.867	4.521
-312.560	-339.492	1.232	22.945	19.840	19.207	21.386
-248.786	-260.475	2.117	9.037	3.706	4.973	4.582
-312.936	-340.019	1.231	23.458	20.923	19.108	21.711
-248.700	-259.638	2.108	8.101	3.528	4.917	4.609
-312.996	-340.035	1.228	23.719	21.577	19.094	21.991
-248.759	-259.086	2.133	7.669	3.481	4.812	4.497
-312.473	-339.302	1.230	22.908	21.320	18.567	20.859
-248.840	-259.775	2.115	8.252	3.633	4.872	4.490
-248.852	-260.779	2.128	9.409	3.640	4.994	4.645
-313.069	-339.945	1.232	23.671	22.324	18.718	21.126
-248.843	-259.501	2.131	7.954	3.504	4.891	4.517
-312.921	-339.938	1.231	23.300	20.178	18.817	21.000
-248.901	-260.231	2.119	8.752	3.666	4.932	4.538
-312.416	-339.201	1.235	22.878	19.957	18.682	20.412
-248.884	-260.135	2.107	8.799	3.708	4.992	4.617
-312.605	-339.321	1.234	22.968	19.800	18.586	20.904
-248.816	-260.561	2.113	9.520	3.772	4.954	4.564
-312.532	-339.831	1.235	23.306	19.276	18.948	21.238
-249.082	-260.923	2.119	9.030	3.716	4.943	4.600
-312.180	-339.361	1.229	22.934	19.277	18.880	21.712
-248.667	-258.648	2.146	6.268	3.130	4.771	4.437
-312.193	-338.890	1.238	22.388	19.972	18.578	20.864
-248.759	-259.239	2.117	7.449	3.419	4.826	4.507
-312.537	-339.428	1.234	22.959	20.316	18.970	21.029
-248.851	-259.416	2.100	7.658	3.546	4.881	4.521
-312.894	-340.448	1.227	23.867	20.816	19.174	21.567
-248.827	-259.733	2.109	8.485	3.682	4.872	4.548
-312.900	-339.953	1.233	23.794	21.094	18.803	21.180
-248.623	-258.686	2.147	7.154	3.289	4.745	4.414
-312.950	-339.996	1.228	23.723	21.210	18.690	20.742
-248.812	-259.920	2.117	8.356	3.604	4.938	4.587
-312.806	-339.858	1.232	23.217	20.040	19.021	20.562
-248.753	-259.276	2.121	8.094	3.616	4.799	4.449
-313.320	-340.698	1.227	24.173	21.109	18.894	21.289
-248.772	-259.384	2.125	8.026	3.499	4.866	4.507
-248.769	-259.227	2.127	7.487	3.350	4.889	4.510
-312.409	-339.622	1.232	22.799	20.369	18.939	21.544
-248.761	-259.596	2.117	8.222	3.558	4.919	4.566
-313.647	-341.130	1.228	24.615	22.172	19.306	22.140
-248.836	-259.450	2.117	8.389	3.686	4.922	4.584
-312.143	-339.059	1.233	22.735	20.415	18.952	21.412
-248.859	-259.055	2.119	7.819	3.434	4.906	4.545
-312.374	-339.678	1.229	23.218	20.251	19.025	21.895
-248.722	-258.875	2.133	6.994	3.344	4.858	4.557
-312.717	-340.345	1.225	23.704	19.940	19.224	22.173
-248.778	-259.608	2.126	8.007	3.607	4.846	4.476
-312.515	-339.472	1.236	23.079	19.737	18.804	21.721
-248.951	-259.960	2.098	8.395	3.747	4.936	4.623
-312.905	-339.953	1.233	23.405	20.637	18.649	21.319
-248.731	-258.889	2.135	7.300	3.434	4.816	4.486
-312.871	-340.259	1.232	23.612	19.642	19.096	21.744
-248.867	-259.474	2.112	7.744	3.573	4.913	4.572
-312.332	-339.534	1.228	22.925	19.961	18.864	22.140
-248.753	-259.172	2.106	7.546	3.446	4.940	4.536
-312.694	-340.265	1.230	23.382	19.725	19.329	21.886
-248.745	-259.648	2.128	8.231	3.559	4.909	4.527
-313.053	-341.233	1.226	24.322	20.088	19.668	22.876
-248.804	-259.879	2.128	8.130	3.522	4.959	4.592
-313.447	-340.859	1.227	24.410	20.657	18.946	21.941
-248.849	-259.234	2.110	7.682	3.584	4.944	4.522
-312.787	-339.938	1.231	23.367	20.651	18.939	21.684
-248.901	-259.050	2.090	6.942	3.408	4.913	4.491
-312.817	-339.449	1.235	22.922	21.112	18.455	21.284
-248.903	-259.220	2.109	7.542	3.501	4.935	4.495
-248.803	-259.461	2.113	8.004	3.546	4.912	4.520
-312.037	-339.254	1.235	22.591	19.222	19.099	21.016
-249.212	-260.239	2.065	7.805	3.923	5.014	4.671
-312.944	-340.102	1.231	23.533	19.591	18.855	21.074
-249.251	-260.305	2.087	8.096	4.003	5.087	4.628
-313.333	-340.908	1.225	24.302	19.800	19.194	21.454
-249.321	-260.213	2.080	8.231	4.081	5.043	4.681
-312.592	-339.702	1.232	22.823	19.751	19.002	21.135
-249.124	-260.031	2.086	7.517	3.824	5.008	4.602
-312.095	-339.229	1.234	22.481	18.812	19.006	21.209
-249.209	-260.234	2.079	7.969	3.953	5.077	4.647
-313.268	-340.169	1.234	23.667	21.068	18.504	21.920
-249.394	-260.611	2.071	8.773	4.198	5.069	4.679
-313.062	-339.929	1.230	23.427	21.916	18.709	21.611
-249.129	-260.008	2.112	7.731	3.894	4.916	4.601
-312.819	-339.791	1.230	23.011	21.209	18.725	21.855
-249.420	-260.140	2.071	7.563	4.201	5.003	4.645
-312.890	-339.694	1.231	23.252	21.033	18.818	21.118
-249.370	-260.909	2.048	9.373	4.374	5.089	4.728
-312.696	-340.211	1.225	23.622	18.681	19.056	21.621
-248.980	-259.751	2.102	8.290	3.806	4.926	4.558
-312.549	-339.918	1.228	23.422	18.296	18.930	21.624
-249.034	-260.433	2.080	8.405	3.914	4.937	4.581
-312.612	-339.882	1.228	23.494	19.098	18.651	21.351
-249.121	-260.390	2.099	8.966	3.859	4.934	4.577
-313.771	-341.031	1.229	24.835	20.916	18.741	22.332
-249.123	-260.454	2.090	8.391	3.897	4.942	4.586
-312.616	-339.641	1.233	23.413	19.294	18.722	21.368
-248.961	-259.795	2.117	8.667	3.782	4.933	4.581
-312.843	-340.045	1.227	23.350	20.108	18.713	21.150
-248.792	-259.103	2.116	7.507	3.473	4.909	4.559
-312.771	-340.006	1.230	23.656	19.402	18.483	21.457
-248.863	-259.866	2.100	7.891	3.578	4.833	4.496
-248.715	-259.311	2.124	6.997	3.303	4.848	4.486
-313.515	-340.863	1.228	24.332	21.328	18.761	21.709
-248.723	-259.062	2.114	6.966	3.298	4.820	4.472
-312.450	-339.657	1.228	23.411	19.246	18.649	21.551
-248.905	-260.050	2.109	7.881	3.601	4.886	4.550
-312.304	-339.277	1.230	23.195	19.651	18.673	20.986
-248.849	-259.546	2.109	7.724	3.636	4.960	4.609
-312.730	-339.479	1.233	23.165	21.162	18.510	20.963
-248.803	-259.510	2.117	7.890	3.517	4.911	4.566
-311.302	-338.528	1.231	21.971	18.479	19.053	20.934
-248.785	-260.173	2.112	8.805	3.624	4.959	4.560
-313.140	-340.200	1.232	23.665	20.672	18.971	22.060
-248.775	-259.627	2.132	8.163	3.498	4.918	4.556
-312.536	-340.069	1.230	23.341	19.525	19.602	21.476
-248.897	-260.517	2.106	9.326	3.801	4.968	4.642
-312.680	-339.859	1.235	23.188	20.060	19.273	21.864
-248.797	-259.332	2.111	6.792	3.310	4.842	4.513
-312.461	-339.650	1.230	23.063	19.234	18.895	21.237
-248.770	-259.028	2.120	6.777	3.295	4.818	4.432
-312.942	-340.005	1.232	23.654	20.919	18.967	22.035
-248.756	-259.287	2.133	7.520	3.428	4.846	4.457
-313.037	-340.308	1.231	23.994	20.009	19.022	21.703
-248.851	-259.878	2.108	7.842	3.591	4.879	4.519
-312.098	-338.992	1.234	22.711	18.930	18.731	20.527
-248.898	-259.964	2.105	7.536	3.493	4.855	4.514
-312.646	-339.180	1.232	23.148	20.582	18.458	20.779
-248.717	-259.612	2.127	7.435	3.410	4.860	4.505
-312.910	-339.835	1.234	23.357	19.882	19.000	21.425
-248.762	-259.670	2.131	7.777	3.542	4.901	4.507
-312.629	-339.876	1.230	23.059	18.945	18.837	21.296
-248.761	-260.270	2.123	8.138	3.534	4.897	4.470
-312.936	-340.305	1.232	23.674	18.970	18.928	21.770
-248.898	-259.812	2.101	7.610	3.492	4.933	4.564
-312.983	-339.816	1.231	23.419	19.973	18.568	21.475
-248.689	-259.287	2.122	7.525	3.415	4.824	4.525
-312.204	-338.763	1.230	22.448	19.225	18.329	20.705
-248.933	-260.408	2.096	8.542	3.855	4.986	4.667
-312.759	-339.747	1.234	23.191	19.732	18.727	21.156
-248.859	-260.600	2.127	9.113	3.720	4.972	4.606
-311.842	-338.967	1.233	22.290	18.269	18.812	21.395
-248.793	-259.757	2.114	8.093	3.608	4.905	4.577
-312.711	-340.081	1.232	23.676	19.480	19.108	22.266
-248.922	-260.084	2.101	8.933	3.923	4.922	4.612
-312.115	-339.630	1.232	22.826	17.920	19.235	21.293
-248.900	-259.536	2.103	7.275	3.640	4.875	4.492
-313.107	-340.458	1.229	23.903	20.308	19.163	22.001
-248.823	-260.348	2.106	8.779	3.699	4.960	4.635
-248.798	-260.001	2.127	8.179	3.536	4.931	4.593
-311.930	-339.008	1.233	22.350	18.837	18.827	21.282
-248.802	-259.741	2.104	8.415	3.616	4.952	4.614
-313.309	-339.868	1.235	23.392	21.552	18.611	21.750
-248.815	-259.749	2.110	8.468	3.624	4.899	4.546
-312.516	-339.641	1.232	22.973	19.327	18.598	21.400
-248.839	-260.090	2.101	8.597	3.609	4.982	4.596
-312.512	-339.934	1.230	23.348	18.876	18.893	21.158
-248.854	-260.112	2.125	8.858	3.701	4.934	4.589
-312.195	-339.633	1.231	23.112	17.938	18.608	20.973
-249.975	-265.297	2.117	15.404	4.695	5.266	4.790
-312.845	-340.023	1.233	23.218	19.482	18.730	21.178
-248.762	-259.280	2.118	7.360	3.321	4.899	4.521
-312.908	-340.208	1.233	23.531	20.397	19.019	21.360
-248.877	-259.541	2.111	7.531	3.490	4.874	4.523
-313.285	-340.775	1.227	24.232	20.087	19.360	21.360
-248.694	-259.567	2.121	8.079	3.428	4.782	4.445
-312.432	-339.488	1.233	23.153	19.283	18.686	21.100
-248.673	-260.844	2.131	10.269	3.764	4.817	4.528
-312.203	-339.250	1.237	22.856	19.575	18.788	21.040
-248.987	-260.109	2.094	8.934	3.847	4.924	4.596
-311.502	-338.644	1.233	22.024	18.617	18.981	21.567
-248.867	-260.167	2.099	9.549	3.934	4.908	4.571
-312.800	-340.147	1.227	23.718	20.385	18.895	21.767
-248.945	-260.568	2.104	10.215	4.173	4.925	4.628
-312.293	-339.622	1.231	22.919	19.356	18.930	21.133
-248.708	-259.304	2.137	7.228	3.268	4.849	4.485
-248.890	-259.661	2.118	7.132	3.351	4.892	4.556
-312.253	-339.892	1.231	23.040	18.867	19.108	21.700
-248.919	-259.932	2.094	7.649	3.644	4.938	4.590
-312.647	-340.292	1.230	23.412	19.190	19.208	21.793
-248.835	-259.565	2.127	7.920	3.610	4.889	4.556
-313.626	-341.187	1.225	24.518	21.213	19.196	22.646
-248.754	-259.508	2.129	7.647	3.427	4.887	4.552
-312.313	-339.364	1.233	22.961	19.458	18.575	21.848
-248.818	-259.440	2.108	8.056	3.577	4.877	4.549
-248.781	-259.787	2.111	7.800	3.546	4.897	4.556
-314.031	-341.671	1.225	25.160	22.107	19.253	22.068
-248.695	-259.564	2.122	8.183	3.556	4.883	4.587
-312.845	-339.562	1.236	23.167	21.043	18.580	21.376
-248.976	-260.228	2.103	8.673	3.699	4.987	4.571
-312.746	-339.517	1.236	22.898	20.656	18.639	22.022
-248.898	-259.683	2.107	7.761	3.711	4.848	4.589
-312.765	-340.209	1.233	23.264	19.153	18.902	22.335
-248.845	-259.464	2.111	7.525	3.526	4.890	4.545
-249.214	-261.751	2.107	9.904	3.871	5.081	4.671
-312.875	-339.763	1.237	23.102	19.423	18.726	21.205
-248.856	-259.143	2.120	6.966	3.320	4.844	4.487
-312.501	-339.118	1.235	22.770	18.949	18.410	21.287
-248.841	-259.971	2.122	7.812	3.452	4.846	4.485
-313.387	-340.299	1.235	23.699	21.108	18.960	21.276
-248.750	-261.022	2.119	10.160	3.809	4.876	4.469
-313.080	-340.362	1.231	23.570	19.770	18.983	21.691
-248.809	-259.749	2.116	7.915	3.429	4.868	4.515
-312.660	-339.841	1.229	23.413	19.224	18.575	22.576
-249.040	-260.434	2.096	8.211	3.468	4.908	4.503
-311.957	-339.229	1.229	22.635	18.630	18.720	21.542
-248.884	-260.570	2.103	8.140	3.616	4.847	4.493
-313.238	-340.186	1.234	23.730	20.130	18.590	21.378
-248.829	-260.132	2.103	7.441	3.455	4.874	4.489
-249.016	-262.149	2.115	10.686	4.109	4.971	4.555
-312.710	-339.581	1.234	23.211	20.130	18.567	21.084
-248.785	-259.866	2.107	7.408	3.435	4.917	4.585
-313.306	-340.373	1.231	23.687	21.248	18.880	21.672
-248.760	-259.230	2.102	6.942	3.411	4.878	4.540
-313.193	-340.524	1.231	23.589	20.380	19.002	21.253
-248.721	-259.514	2.123	7.593	3.448	4.904	4.549
-312.065	-338.883	1.230	22.379	18.242	18.603	20.959
-249.671	-265.109	2.084	14.312	4.825	5.306	4.833
-313.385	-340.307	1.229	23.873	20.574	18.778	21.244
-248.753	-258.785	2.123	6.235	3.141	4.860	4.480
-248.693	-258.866	2.118	6.867	3.258	4.853	4.459
-312.962	-340.154	1.231	23.604	19.623	18.768	20.871
-248.790	-258.957	2.111	7.208	3.397	4.897	4.498
-312.965	-340.153	1.231	23.398	19.937	18.971	21.200
-248.766	-259.499	2.125	7.946	3.530	4.900	4.532
-312.974	-340.190	1.230	23.703	20.679	18.906	21.476
-248.762	-258.851	2.123	6.742	3.356	4.806	4.470
-312.777	-340.202	1.233	23.553	20.148	19.605	21.092
-248.809	-259.284	2.105	7.038	3.382	4.848	4.494
-312.282	-339.436	1.230	23.053	19.617	18.979	21.458
-248.914	-260.103	2.119	7.945	3.637	4.893	4.540
-312.672	-339.873	1.229	23.401	19.933	18.844	21.321
-248.757	-258.890	2.124	6.911	3.333	4.868	4.495
-248.906	-259.613	2.100	8.133	3.726	4.906	4.544
-312.371	-339.048	1.234	22.608	20.198	18.788	20.856
-248.812	-259.953	2.119	8.453	3.695	4.873	4.553
-312.927	-340.000	1.229	23.637	20.471	18.736	21.213
-249.645	-263.414	2.099	13.392	4.476	5.272	4.830
-313.077	-339.843	1.231	23.847	21.577	18.738	21.190
-248.699	-259.315	2.129	8.037	3.497	4.899	4.544
-313.742	-341.022	1.229	24.664	22.546	19.048	21.992
-249.033	-260.422	2.121	9.044	3.673	5.004	4.631
-312.574	-339.426	1.233	23.219	21.401	18.767	21.121
-248.740	-258.050	2.126	5.394	3.098	4.855	4.471
-312.086	-338.757	1.232	22.749	19.998	18.632	20.612
-248.760	-258.741	2.138	6.796	3.358	4.848	4.521
-311.892	-339.146	1.231	22.964	18.821	18.881	20.916
-248.794	-259.091	2.115	7.347	3.478	4.876	4.606
-312.901	-340.021	1.230	24.006	20.593	18.961	21.424
-248.870	-259.154	2.108	7.203	3.430	4.974	4.541
-248.955	-259.509	2.090	7.591	3.648	4.956	4.575
-312.416	-340.018	1.232	23.445	19.708	19.095	21.685
-248.768	-259.616	2.135	7.924	3.451	4.894	4.520
-313.401	-340.270	1.233	23.881	21.173	18.630	20.840
-248.811	-259.609	2.118	7.626	3.531	4.912	4.566
-313.105	-340.408	1.229	23.981	20.715	19.099	21.521
-249.048	-261.379	2.085	10.591	4.405	5.073	4.719
-312.560	-339.854	1.232	23.174	20.055	19.104	21.668
-248.814	-260.435	2.113	8.545	3.668	4.965	4.543
-312.813	-340.087	1.231	23.612	20.371	19.110	22.168
-248.885	-260.611	2.110	9.090	3.807	4.922	4.543
-312.638	-339.970	1.227	23.426	20.065	19.035	22.369
-248.806	-260.045	2.109	8.816	3.702	4.930	4.588
-312.641	-340.054	1.228	23.354	19.867	19.284	21.675
-248.823	-260.297	2.110	9.283	3.790	4.924	4.531
-313.148	-340.165	1.232	23.728	21.669	18.837	21.810
-248.734	-260.102	2.122	8.423	3.475	4.967	4.550
-312.270	-339.488	1.231	23.022	19.574	19.057	21.768
-248.729	-260.161	2.133	9.014	3.720	4.959	4.622
-312.473	-339.496	1.230	22.883	20.154	18.985	21.753
-248.809	-260.323	2.132	9.228	3.798	4.893	4.538
-312.599	-339.663	1.230	23.127	20.362	18.747	21.572
-248.865	-259.842	2.122	8.582	3.661	4.956	4.647
-313.505	-340.510	1.232	23.957	22.015	18.881	21.642
