EUBOs, ELBOs, ESSs
-165.3952685546875, -175.35874252319337, 1.6371651268005372
-165.39110763549806, -175.3156315612793, 1.621357386112213
-165.3137467956543, -175.4222441101074, 1.6231617999076844
-165.371025390625, -175.4688850402832, 1.6281153237819672
-165.22567291259764, -175.04693618774414, 1.642485238313675
-165.2314825439453, -175.17453369140625, 1.6056313073635102
-165.40475112915038, -174.96536575317384, 1.66506627202034
-165.42422225952149, -174.9377897644043, 1.6664060592651366
-165.29880767822266, -175.19963745117187, 1.6256290793418884
-165.27469009399414, -175.1642872619629, 1.6697549855709075
-165.31362197875976, -175.30600952148438, 1.626144107580185
-165.3244059753418, -175.40761825561523, 1.5847902548313142
-165.04761947631835, -175.20212295532227, 1.580891978740692
-164.99446487426758, -174.93488906860352, 1.6090345430374144
-165.3447708129883, -174.98309951782227, 1.6551051259040832
-165.3046859741211, -175.09679244995118, 1.6290818345546723
-165.14465560913087, -175.30550720214845, 1.6227928018569946
-164.98189819335937, -175.00934982299805, 1.6006061732769012
-165.2712971496582, -174.95079376220704, 1.6211426341533661
-165.30863632202147, -174.72211013793947, 1.6415073096752166
-165.300986328125, -174.89667526245117, 1.6416382741928102
-165.22262588500976, -175.05719924926757, 1.6157355105876923
-165.0678576660156, -175.07378875732422, 1.631888142824173
-165.08103454589843, -175.1820037841797, 1.6012849807739258
-165.15894165039063, -175.83101303100585, 1.5826873075962067
-165.17744277954102, -175.18745513916016, 1.649414474964142
-165.01929290771486, -175.03672805786132, 1.6009131407737731
-165.18970993041992, -175.11982131958007, 1.607922019958496
-164.9890870666504, -175.46243057250976, 1.5936356329917907
-165.03395431518555, -174.897001953125, 1.6141368818283082
-165.1435418701172, -174.7685740661621, 1.6191733074188233
-165.244931640625, -174.92048538208007, 1.692257021665573
-165.06861282348632, -175.06161987304688, 1.5929062867164612
-165.17128005981445, -174.84622314453125, 1.6431130635738374
-165.3333088684082, -174.88609130859376, 1.6549850189685822
-165.23653091430663, -174.85682693481445, 1.6764194512367248
-165.16071517944337, -174.4590934753418, 1.6822944211959838
-165.30517700195313, -174.79033493041993, 1.6486114609241485
-165.01386001586914, -174.61239929199218, 1.6452216398715973
-165.12875442504884, -174.43574066162108, 1.6923967134952544
-164.96831268310547, -174.98879287719726, 1.5807554090023042
-165.1715850830078, -174.95094787597657, 1.6225189232826234
-165.13809188842774, -174.78559997558594, 1.6814079320430755
-165.01976318359374, -175.0453317260742, 1.607530781030655
-164.8849806213379, -174.5228938293457, 1.6294221317768096
-165.02579376220703, -174.7621322631836, 1.6379641687870026
-164.87210647583007, -174.7363786315918, 1.6191458761692048
-165.12647583007814, -174.82127578735353, 1.6614290523529052
-165.02240478515625, -174.83745513916017, 1.6196490919589996
-165.17142364501953, -174.48028076171875, 1.6724275171756744
-165.03529098510742, -174.88912414550782, 1.6095789182186127
-165.13109237670898, -174.82529510498046, 1.653698468208313
-164.95352645874024, -174.7296336364746, 1.6636104238033296
-165.02621551513673, -174.70732360839844, 1.6692278671264649
-164.94500381469726, -175.0326364135742, 1.6351571774482727
-165.03651123046876, -174.74844940185548, 1.6322352135181426
-164.87763626098632, -174.9489468383789, 1.5915183162689208
-164.97205780029296, -174.24072509765625, 1.6836881589889527
-165.0717645263672, -174.62220611572266, 1.6595663523674011
-165.0319548034668, -174.46065490722657, 1.6690283131599426
-165.09462188720704, -174.6332260131836, 1.6427791440486907
-164.9390756225586, -174.63120147705078, 1.646345592737198
-164.84064651489257, -174.41802490234375, 1.6464451622962952
-164.88747116088868, -174.88403884887694, 1.616001089811325
-164.8869741821289, -174.96179595947265, 1.6095583295822145
-164.8678271484375, -174.3529147338867, 1.6505249691009523
-164.95973388671874, -174.60217010498047, 1.6425239360332489
-164.86682952880858, -174.7634455871582, 1.637129203081131
-164.77866622924805, -174.4013200378418, 1.6750564622879027
-164.87587829589845, -174.74124496459962, 1.6231341660022736
-165.0039747619629, -174.76806823730467, 1.6337043154239654
-165.13405380249023, -174.70339096069335, 1.672372351884842
-165.00927490234375, -174.60483993530272, 1.6366241085529327
-164.79416915893555, -174.57778076171874, 1.6460830521583558
-165.0353869628906, -174.61153213500975, 1.6735066735744477
-164.78939910888673, -174.53740661621094, 1.6154227197170257
-165.12167999267578, -174.4932711791992, 1.6776076436042786
-164.96001480102538, -174.48856552124025, 1.6417014801502228
-164.7862550354004, -174.68453735351562, 1.6487569618225097
-164.9438656616211, -174.38027954101562, 1.6597200202941895
-165.00220825195314, -174.6408497619629, 1.6337028849124908
-164.85068313598632, -174.03023147583008, 1.6502555918693542
-165.03004043579102, -173.91739440917968, 1.717865642309189
-164.57203811645508, -174.1466209411621, 1.6623079586029053
-164.86020904541016, -174.3057942199707, 1.6224052286148072
-164.5496156311035, -174.5021401977539, 1.6052619433403015
-164.85474304199218, -174.4252899169922, 1.6646346318721772
-164.83487045288086, -174.33234283447266, 1.660422238111496
-164.93109649658203, -174.6553677368164, 1.6133123791217805
-164.8661032104492, -174.07719650268555, 1.6973000109195708
-164.96203002929687, -174.16698532104493, 1.7004481434822083
-164.99221603393553, -174.18247009277343, 1.6918977415561676
-164.77264266967774, -174.32379440307616, 1.6283560967445374
-164.7834307861328, -174.27365478515625, 1.678168567419052
-164.83921783447266, -174.4226921081543, 1.6181739127635957
-164.72114883422853, -174.3324247741699, 1.6326809513568878
-164.87720825195314, -174.31748291015626, 1.663123483657837
-164.8719155883789, -174.4229051208496, 1.6725950944423675
-164.88028915405275, -173.96306076049805, 1.6912810480594636
-164.8877082824707, -173.96216232299804, 1.6749226009845735
-164.66108596801757, -174.2024542236328, 1.635484082698822
-164.86577239990234, -174.63519592285155, 1.6284673416614532
-164.7971578979492, -174.12892318725585, 1.6715473139286041
-164.8220606994629, -174.12097747802736, 1.6540885424613954
-164.67979721069335, -174.3373001098633, 1.6293716418743134
-164.81810562133788, -174.16550186157227, 1.662256212234497
-164.55764968872072, -174.45607223510743, 1.6144473588466643
-164.67873260498047, -174.1421240234375, 1.6722584176063537
-164.97089935302733, -174.10231567382812, 1.700524959564209
-164.7039682006836, -174.03891342163087, 1.7014674389362334
-164.7316017150879, -174.2567744445801, 1.6296049058437347
-164.78407028198242, -174.50858734130858, 1.6500151884555816
-164.5083807373047, -174.30428665161133, 1.6528699016571045
-164.78114059448242, -174.33791885375976, 1.6824211406707763
-164.61642547607423, -174.11180389404296, 1.6757456421852113
-164.61664978027343, -174.18117935180663, 1.6726999306678771
-164.65112243652345, -174.17966903686522, 1.6330263531208038
-164.78338760375976, -173.97479965209962, 1.6939819395542144
-164.7877813720703, -174.63234817504883, 1.6061222898960112
-164.8641961669922, -174.16665969848634, 1.6974648118019104
-164.7359342956543, -174.08843826293946, 1.7112796819210052
-164.54148559570314, -174.05056365966797, 1.642274090051651
-164.55706069946288, -173.96141693115234, 1.685079870223999
-164.70762908935546, -174.1329830932617, 1.659314614534378
-164.44581161499025, -174.1109504699707, 1.634235028028488
-164.79499725341796, -173.96162231445314, 1.6695245540142059
-164.8321063232422, -174.5618830871582, 1.6639762568473815
-164.72479385375976, -173.96446975708008, 1.6856612825393678
-164.78001876831055, -174.2459408569336, 1.6630349135398865
-164.91353317260743, -174.13281967163087, 1.6770378410816194
-164.72195922851563, -174.24624877929688, 1.6463375723361968
-164.77306411743163, -174.00228561401366, 1.6861179196834564
-164.6429476928711, -174.1681672668457, 1.6402428698539735
-164.68643157958985, -173.74759307861328, 1.7035586392879487
-164.65264602661134, -173.79345245361327, 1.6892119324207306
-164.60705459594726, -174.38836013793946, 1.5924832785129548
-164.52040405273436, -174.39261962890626, 1.6197636699676514
-164.60559020996095, -174.15883270263672, 1.6546422052383423
-164.67576934814454, -173.8755989074707, 1.636604723930359
-164.8269825744629, -174.12998748779296, 1.686547989845276
-164.63788314819337, -173.88923217773439, 1.705448967218399
-164.53188903808595, -174.0643801879883, 1.6602559614181518
-164.7039273071289, -173.88281692504881, 1.6785312843322755
-164.7972328186035, -173.94732788085938, 1.7028254997730254
-164.5168437194824, -173.9686883544922, 1.6532657647132873
-164.55890182495116, -173.88090591430665, 1.6856653356552125
-164.60023040771483, -174.07534881591798, 1.7043887436389924
-164.7775457763672, -174.22243286132812, 1.6704283881187438
-164.5817434692383, -174.36057022094727, 1.6278470277786254
-164.7018180847168, -173.96147171020507, 1.6594908726215363
-164.71147354125978, -174.28712295532227, 1.668029762506485
-164.54575241088867, -173.6269873046875, 1.6833704805374146
-164.64565505981446, -174.0383871459961, 1.6717688632011414
-164.71022857666014, -173.77490310668946, 1.7355100154876708
-164.75282470703124, -173.97477584838867, 1.6769079065322876
-164.6771105957031, -173.6928825378418, 1.6990337193012237
-164.60614501953125, -174.1221354675293, 1.6539786624908448
-164.59173385620116, -173.8878663635254, 1.6788475465774537
-164.57680923461913, -173.92505889892578, 1.613505825996399
-164.5421176147461, -173.88348587036134, 1.6792423033714294
-164.3766311645508, -173.79047958374022, 1.6689226114749909
-164.65221939086913, -173.90545928955078, 1.6829072868824004
-164.51907852172852, -174.0725567626953, 1.6237123167514802
-164.24693435668945, -173.7964942932129, 1.6293165898323059
-164.3549069213867, -173.74317138671876, 1.6529582333564758
-164.45320556640624, -174.1540657043457, 1.6496298146247863
-164.56651962280273, -174.11895401000976, 1.6603960645198823
-164.39388153076172, -174.13274871826172, 1.670439019203186
-164.43053161621094, -173.75618667602538, 1.6643405783176421
-164.6676724243164, -174.06726593017578, 1.6566250240802765
-164.40458908081055, -173.80995513916017, 1.6224614489078522
-164.7455389404297, -173.94977478027343, 1.673003443479538
-164.30437057495118, -173.88626892089843, 1.6492699122428893
-164.46688003540038, -173.61112930297853, 1.662468843460083
-164.64273635864257, -173.5702276611328, 1.7202927923202516
-164.50427291870116, -173.6860794067383, 1.6760843861103059
-164.5157928466797, -173.80349227905273, 1.6629909098148346
-164.47601806640625, -173.78422775268555, 1.6405924677848815
-164.53184936523436, -173.62838790893554, 1.715858780145645
-164.48749801635742, -174.05415115356445, 1.6563056957721711
-164.3749851989746, -173.67783309936524, 1.6797324538230896
-164.68046783447267, -174.0027684020996, 1.652526137828827
-164.53285385131835, -173.96014083862303, 1.6573149752616883
-164.46282257080077, -173.58952041625977, 1.7066467213630676
-164.45299102783204, -173.84180297851563, 1.673174284696579
-164.5865040588379, -173.98972351074218, 1.6675112092494964
-164.28402435302735, -173.68495834350585, 1.6443104112148286
-164.39624481201173, -173.8897169494629, 1.6434981906414032
-164.27646575927736, -173.9988948059082, 1.6556473362445832
-164.31277709960938, -173.7916702270508, 1.6361644172668457
-164.30114685058595, -173.58949768066407, 1.6439139664173126
-164.44013076782227, -173.60992706298828, 1.6925867319107055
-164.5287159729004, -173.62951431274413, 1.7021004259586334
-164.506053314209, -173.5485841369629, 1.7054350364208222
-164.42393173217772, -173.8906721496582, 1.6607617104053498
-164.55462860107423, -173.6836735534668, 1.6731039369106293
-164.4457275390625, -173.62682098388672, 1.645587408542633
-164.37024032592774, -173.69774353027344, 1.666562532186508
-164.31605834960936, -173.8339111328125, 1.635479975938797
-164.45373260498047, -173.56038177490234, 1.697918335199356
-164.17157150268554, -173.86, 1.5946315979957582
-164.22073852539063, -173.8413114929199, 1.6537356460094452
-164.39648757934572, -173.8030598449707, 1.6477880930900575
-164.36497268676757, -173.73842178344728, 1.6510608458518983
-164.47559356689453, -173.54226013183595, 1.663059651851654
-164.3992431640625, -173.44641632080078, 1.6444014751911162
-164.35582595825196, -173.42632873535158, 1.7192288088798522
-164.293037109375, -173.73872314453126, 1.6117912459373473
-164.17102142333985, -173.77911651611328, 1.616318680047989
-164.31956100463867, -173.79543502807618, 1.6845482420921325
-164.30157043457032, -173.95286224365233, 1.621623259782791
-164.2670162963867, -173.75436477661134, 1.6628428900241852
-164.3429089355469, -173.47282638549805, 1.6858319354057312
-164.36742721557619, -173.50003036499024, 1.6821136200428009
-164.57920211791992, -173.572733001709, 1.7286062335968018
-164.19431335449218, -173.45711395263672, 1.6790132343769073
-164.2404248046875, -173.23146636962892, 1.7317691886425017
-164.27001098632812, -173.60794006347658, 1.6485738801956176
-164.27896591186524, -173.36800903320312, 1.6898562979698182
-164.09852310180665, -173.54899627685546, 1.6702630317211151
-164.17166137695312, -173.46871398925782, 1.6814901113510132
-164.2072898864746, -173.41998062133788, 1.6699068522453309
-164.26679412841796, -173.45493789672852, 1.6896164441108703
-164.2900311279297, -173.4281428527832, 1.7060902678966523
-164.33758071899413, -173.72063934326172, 1.6917423367500306
-164.31401412963868, -173.49952377319335, 1.6758856773376465
-164.20059661865236, -173.35735137939454, 1.6750533974170685
-164.31081802368163, -173.59443572998046, 1.651176254749298
-164.3466767883301, -173.65872817993164, 1.6644621860980988
-164.23293182373047, -173.57082229614258, 1.6482273435592651
-164.21951095581053, -173.61685592651367, 1.6810742115974426
-164.12970458984375, -173.9226400756836, 1.6200843501091002
-164.42352020263672, -173.5673614501953, 1.6364581096172333
-164.23656753540038, -173.6050262451172, 1.67158695936203
-164.23634140014647, -173.7396031188965, 1.6981793570518493
-164.33231735229492, -173.92712783813477, 1.6819592702388764
-164.18314712524415, -173.73351043701172, 1.665324250459671
-164.42690887451172, -173.38099075317382, 1.7573635363578797
-164.14796951293945, -173.49081924438477, 1.6931902658939362
-164.2006167602539, -173.4197476196289, 1.6477299237251282
-164.38347259521484, -173.19880630493165, 1.6951812386512757
-164.32414260864257, -173.06845748901367, 1.7333432006835938
-164.3911737060547, -173.2440592956543, 1.67877832531929
-164.20044815063477, -173.37784011840822, 1.6660968470573425
-164.16017349243165, -173.36974700927735, 1.646287522315979
