EUBO, ELBO, ESS, KLs_eta_ex, KLs_eta_in, KL_z_ex, KL_z_in
-146.1520538330078, -165.0238800048828, 1.6441079378128052, 30.645280838012695, 12.859777450561523, 2.9459893703460693, 2.36714506149292
-145.80780029296875, -166.22068786621094, 1.5802552700042725, 34.15416717529297, 15.6214599609375, 2.14933443069458, 1.6885597705841064
-147.1585693359375, -170.10235595703125, 1.4562679529190063, 33.935638427734375, 13.487354278564453, 2.872731924057007, 1.700912356376648
-149.96542358398438, -172.48736572265625, 1.5887397527694702, 34.83782196044922, 15.116942405700684, 2.3408091068267822, 1.4919793605804443
-150.80548095703125, -170.57257080078125, 1.5759350061416626, 32.303070068359375, 15.976075172424316, 2.3242239952087402, 1.838533878326416
-151.38021850585938, -172.04371643066406, 1.5088722705841064, 36.30870819091797, 14.190762519836426, 2.4868602752685547, 2.05950927734375
-147.75665283203125, -169.09239196777344, 1.744362235069275, 32.03818893432617, 13.075932502746582, 3.003981351852417, 2.041522741317749
-151.0215301513672, -177.68470764160156, 1.4748551845550537, 38.001224517822266, 13.572320938110352, 2.6591956615448, 2.2025763988494873
-148.8066864013672, -170.86538696289062, 1.5487672090530396, 35.941810607910156, 15.061412811279297, 3.046523094177246, 2.4994394779205322
-150.22589111328125, -171.4157257080078, 1.4898637533187866, 34.845314025878906, 15.2571382522583, 2.2562434673309326, 2.1949541568756104
-149.094970703125, -183.85098266601562, 1.6466768980026245, 47.466705322265625, 13.86175537109375, 2.982975721359253, 2.5380077362060547
-148.33673095703125, -168.38699340820312, 1.728098750114441, 32.222225189208984, 14.172808647155762, 2.986668348312378, 2.6304452419281006
-145.21139526367188, -163.93536376953125, 1.8531444072723389, 29.349609375, 13.59056282043457, 2.0072219371795654, 1.7641005516052246
-145.35116577148438, -162.66763305664062, 1.7763954401016235, 30.979164123535156, 13.384034156799316, 2.6029787063598633, 2.0061068534851074
-148.7215118408203, -172.26181030273438, 1.6267482042312622, 36.202518463134766, 13.75711441040039, 2.9238152503967285, 2.3619232177734375
-152.2183837890625, -181.29647827148438, 1.6983017921447754, 40.1496467590332, 12.996481895446777, 2.6127004623413086, 2.404186725616455
-150.30386352539062, -172.40013122558594, 1.5233160257339478, 34.77601623535156, 13.507601737976074, 2.849998712539673, 2.634932518005371
-151.0068817138672, -171.1571044921875, 1.8606388568878174, 37.587833404541016, 14.399060249328613, 2.71462345123291, 2.280381679534912
-149.0344696044922, -169.6622772216797, 1.685306429862976, 34.90279006958008, 14.871725082397461, 2.4986352920532227, 2.023371934890747
-153.35411071777344, -183.0516815185547, 1.4806715250015259, 47.148216247558594, 16.951984405517578, 3.035787343978882, 2.4253995418548584
-143.75625610351562, -163.8419189453125, 1.587999701499939, 30.627416610717773, 11.824175834655762, 3.0008187294006348, 1.9706999063491821
-153.25527954101562, -180.9581756591797, 1.6205418109893799, 42.15882873535156, 15.506989479064941, 2.3177313804626465, 1.9023324251174927
-150.37673950195312, -169.6729278564453, 1.725911259651184, 30.414081573486328, 14.005504608154297, 2.2991979122161865, 1.602604627609253
-147.02456665039062, -168.62496948242188, 1.6674472093582153, 36.24280548095703, 11.764410018920898, 3.208076238632202, 1.9422237873077393
-148.4447021484375, -168.2454833984375, 1.7856271266937256, 33.481685638427734, 13.269355773925781, 2.026592493057251, 1.586050271987915
-151.82455444335938, -176.8106689453125, 1.4442110061645508, 38.31886291503906, 14.48510456085205, 2.656558036804199, 1.6965428590774536
-150.482177734375, -173.29025268554688, 1.503096580505371, 39.705291748046875, 17.524093627929688, 2.5427963733673096, 2.1117827892303467
-148.46865844726562, -170.60546875, 1.6183373928070068, 37.502017974853516, 14.43554973602295, 2.9594566822052, 2.2532799243927
-144.31161499023438, -164.21205139160156, 1.6563857793807983, 34.54747772216797, 13.593155860900879, 2.8759307861328125, 2.121025323867798
-149.64102172851562, -172.20211791992188, 1.5178349018096924, 35.80513000488281, 14.930904388427734, 2.8974380493164062, 2.119131088256836
-155.5538330078125, -192.02285766601562, 1.4942917823791504, 54.66355895996094, 14.956220626831055, 4.12877082824707, 2.7256643772125244
-145.82948303222656, -164.97998046875, 1.6604454517364502, 30.32547378540039, 12.109038352966309, 3.9967823028564453, 2.5493857860565186
-147.1647491455078, -167.85467529296875, 1.5941135883331299, 32.289093017578125, 14.064923286437988, 2.866100788116455, 2.3763673305511475
-146.0652313232422, -164.46131896972656, 1.9995064735412598, 28.30282211303711, 12.328089714050293, 2.3404083251953125, 1.9230866432189941
-149.0186767578125, -168.9089813232422, 1.734450340270996, 30.577552795410156, 13.488883018493652, 3.096107244491577, 2.572774648666382
-148.71994018554688, -166.76141357421875, 1.7943382263183594, 31.230009078979492, 13.922473907470703, 2.2557785511016846, 2.0908942222595215
-142.6242218017578, -159.7321319580078, 1.6788315773010254, 28.869159698486328, 12.896986961364746, 2.581282138824463, 2.588648796081543
-148.52896118164062, -168.40576171875, 1.7291319370269775, 30.967552185058594, 12.188377380371094, 2.3730788230895996, 1.9058256149291992
-149.69024658203125, -168.41876220703125, 1.617985486984253, 30.70952796936035, 14.975332260131836, 3.212357759475708, 2.048757553100586
-147.4713134765625, -167.13368225097656, 1.6918138265609741, 31.000045776367188, 12.980817794799805, 3.036205530166626, 2.5297183990478516
-152.1328582763672, -174.42906188964844, 1.5209659337997437, 41.00679016113281, 17.456974029541016, 2.7042508125305176, 1.9648666381835938
-158.69857788085938, -184.80523681640625, 1.4205440282821655, 46.19206619262695, 15.865155220031738, 3.4692254066467285, 2.346503734588623
-149.05938720703125, -167.02076721191406, 1.6710397005081177, 30.357921600341797, 14.182097434997559, 2.5366294384002686, 1.8418251276016235
-145.8236083984375, -174.08465576171875, 1.9358932971954346, 43.45554733276367, 12.993509292602539, 3.1778314113616943, 2.4032535552978516
-149.23764038085938, -167.4444580078125, 1.6462194919586182, 33.94203186035156, 13.93106460571289, 2.591914653778076, 1.9848713874816895
-149.9770965576172, -170.23228454589844, 1.681929349899292, 35.46757507324219, 14.14031982421875, 2.4676923751831055, 1.964595079421997
-147.18931579589844, -164.6544647216797, 1.71775221824646, 31.95269203186035, 12.667702674865723, 2.49237322807312, 2.3785159587860107
-149.99659729003906, -172.9654998779297, 1.426785945892334, 35.678409576416016, 13.015829086303711, 2.644834518432617, 2.059922933578491
-153.41754150390625, -176.07614135742188, 1.4599614143371582, 37.6174430847168, 13.156403541564941, 2.8160250186920166, 2.6648330688476562
-146.9923858642578, -166.0376739501953, 1.6779690980911255, 29.29348373413086, 15.458683013916016, 2.207411050796509, 1.8445590734481812
-150.55894470214844, -179.32553100585938, 1.430519461631775, 40.32612609863281, 15.210095405578613, 2.773332118988037, 2.3603835105895996
-145.5435028076172, -165.27725219726562, 1.5780434608459473, 30.4376220703125, 13.4293851852417, 2.3814857006073, 2.0629770755767822
-147.08465576171875, -169.37217712402344, 1.6778913736343384, 34.08863830566406, 16.415740966796875, 2.3644723892211914, 1.8456798791885376
-147.69166564941406, -169.401123046875, 1.7128714323043823, 32.881927490234375, 14.654582977294922, 2.3442142009735107, 1.8621646165847778
-151.4145965576172, -175.3741912841797, 1.528293490409851, 39.51756286621094, 14.530065536499023, 2.424863338470459, 2.551445722579956
-150.1162567138672, -175.77511596679688, 1.421068549156189, 37.500999450683594, 14.489398956298828, 3.0037691593170166, 1.9813357591629028
-151.67005920410156, -173.2414093017578, 1.5590388774871826, 33.64326477050781, 12.297585487365723, 2.9934537410736084, 2.0690670013427734
-153.5466766357422, -176.5010528564453, 1.44252347946167, 36.240360260009766, 16.489768981933594, 3.051192045211792, 2.0111441612243652
-145.05345153808594, -162.83314514160156, 1.787611484527588, 31.781471252441406, 14.387320518493652, 2.7549924850463867, 2.4578053951263428
-146.99546813964844, -167.5545196533203, 1.6280624866485596, 32.396297454833984, 12.796253204345703, 2.338700294494629, 2.0000674724578857
-149.7468719482422, -171.9145050048828, 1.4977906942367554, 35.3536262512207, 14.413578987121582, 2.7800726890563965, 2.0119457244873047
-144.23141479492188, -162.27804565429688, 1.5719128847122192, 28.825284957885742, 12.873775482177734, 2.7401692867279053, 2.0765740871429443
-150.32044982910156, -175.61314392089844, 1.4782593250274658, 37.763587951660156, 15.705702781677246, 2.2926642894744873, 1.6715190410614014
-147.41885375976562, -166.9042205810547, 1.4668984413146973, 32.39553451538086, 13.57348918914795, 2.79901123046875, 2.3891055583953857
-141.7703399658203, -159.45651245117188, 1.4754433631896973, 26.19134521484375, 11.276348114013672, 2.347822666168213, 1.5430123805999756
-144.73780822753906, -166.03955078125, 1.7513067722320557, 33.36404037475586, 14.287097930908203, 2.574193000793457, 1.8818949460983276
-149.5381317138672, -169.81727600097656, 1.5401098728179932, 34.22831726074219, 14.94228744506836, 2.539867639541626, 1.5785574913024902
-149.98272705078125, -171.300048828125, 1.573609471321106, 37.793209075927734, 13.85793685913086, 3.410659074783325, 2.404391288757324
-152.13333129882812, -174.20855712890625, 1.3776603937149048, 36.6969108581543, 14.110726356506348, 3.049947500228882, 2.5082128047943115
-147.0852508544922, -167.17616271972656, 1.4530117511749268, 32.645565032958984, 15.273567199707031, 2.362307071685791, 1.6143295764923096
-149.2097625732422, -171.8224639892578, 1.544541835784912, 32.577388763427734, 13.412995338439941, 2.7256078720092773, 1.7933801412582397
-150.71017456054688, -179.88487243652344, 1.575750470161438, 49.67032241821289, 15.101529121398926, 3.1792871952056885, 2.7270493507385254
-145.29380798339844, -164.63345336914062, 1.4510928392410278, 30.753887176513672, 13.36584758758545, 2.8207998275756836, 2.369375705718994
-150.14328002929688, -173.2925567626953, 1.4491270780563354, 37.873714447021484, 16.561424255371094, 2.116649866104126, 1.6404377222061157
-149.8335418701172, -172.87789916992188, 1.7543319463729858, 35.658058166503906, 15.885690689086914, 2.9045522212982178, 1.9796830415725708
-147.73275756835938, -170.72120666503906, 1.4946157932281494, 35.56949234008789, 15.414800643920898, 2.3162624835968018, 1.9570118188858032
-145.62132263183594, -165.26515197753906, 1.5530035495758057, 31.632783889770508, 12.53976058959961, 2.6236541271209717, 2.5545146465301514
-151.92059326171875, -174.8500518798828, 1.5162184238433838, 36.9257926940918, 16.352157592773438, 3.1472222805023193, 2.3248724937438965
-147.9917755126953, -168.9840850830078, 1.6097569465637207, 34.938560485839844, 14.770102500915527, 2.1413538455963135, 2.0179741382598877
-149.7345733642578, -173.4554443359375, 1.741263747215271, 34.84775924682617, 14.673230171203613, 3.0780603885650635, 2.3248207569122314
-147.82681274414062, -169.71047973632812, 1.5666204690933228, 37.09687042236328, 14.339529037475586, 2.5922136306762695, 2.129373073577881
-147.41668701171875, -166.9937744140625, 1.6351075172424316, 30.727773666381836, 12.659130096435547, 2.878676176071167, 2.3541672229766846
-147.26995849609375, -166.14541625976562, 1.508824110031128, 29.251232147216797, 13.50100326538086, 2.539651870727539, 1.8740047216415405
-152.08224487304688, -173.98081970214844, 1.342524528503418, 35.549400329589844, 14.59208869934082, 3.251253366470337, 2.7590677738189697
-148.05079650878906, -168.62930297851562, 1.5456770658493042, 35.12248229980469, 15.783919334411621, 2.8034234046936035, 2.098268985748291
-156.4158172607422, -189.49002075195312, 1.4338655471801758, 48.621185302734375, 15.768619537353516, 2.484848976135254, 1.743463397026062
-147.72906494140625, -179.66326904296875, 1.3408867120742798, 48.67914962768555, 14.908926010131836, 2.7486517429351807, 1.8531678915023804
-148.91131591796875, -172.54788208007812, 1.639528751373291, 37.28892135620117, 13.706384658813477, 3.196037530899048, 2.2797188758850098
-151.5852508544922, -172.13241577148438, 1.6146351099014282, 32.496891021728516, 12.921228408813477, 3.038555383682251, 2.4135100841522217
-150.04051208496094, -175.91787719726562, 1.592988133430481, 42.85728073120117, 14.629413604736328, 2.4342234134674072, 1.6974098682403564
-150.9978485107422, -175.15135192871094, 1.42710542678833, 35.3934440612793, 13.621790885925293, 3.062174081802368, 2.6677651405334473
-147.5424346923828, -169.94692993164062, 1.4841612577438354, 36.41350173950195, 13.123102188110352, 2.6070709228515625, 1.9362592697143555
-149.16722106933594, -177.93942260742188, 1.359520673751831, 42.4730224609375, 13.089835166931152, 4.073094367980957, 2.2900261878967285
-150.1705322265625, -176.01022338867188, 1.430368185043335, 43.438682556152344, 14.488800048828125, 2.614368200302124, 1.698072075843811
-143.64346313476562, -163.67648315429688, 1.678030252456665, 31.60523223876953, 11.807391166687012, 2.7520663738250732, 1.8865934610366821
-148.28521728515625, -171.0280303955078, 1.5698641538619995, 34.237220764160156, 11.810009956359863, 2.7427542209625244, 2.131284713745117
-146.31588745117188, -166.3091583251953, 1.5614088773727417, 34.42573928833008, 12.734374046325684, 2.5281403064727783, 1.9051642417907715
-151.84849548339844, -175.22299194335938, 1.6883753538131714, 39.060997009277344, 12.50905990600586, 3.1134824752807617, 2.2241268157958984
-149.1552734375, -175.68414306640625, 1.6518031358718872, 41.00721740722656, 12.817519187927246, 3.0448038578033447, 2.1271660327911377
-146.24935913085938, -167.44651794433594, 1.522587537765503, 36.526527404785156, 13.317632675170898, 3.3319528102874756, 2.0138747692108154
-144.14247131347656, -168.3755340576172, 1.4449501037597656, 39.871761322021484, 12.923074722290039, 2.060342311859131, 1.7152762413024902
-147.52206420898438, -167.10848999023438, 1.5774199962615967, 32.825130462646484, 13.261279106140137, 3.297079563140869, 2.0935282707214355
-150.1784210205078, -175.5186309814453, 1.5263206958770752, 40.71516418457031, 15.083561897277832, 2.696030855178833, 2.1870176792144775
-149.16136169433594, -172.09014892578125, 1.4062485694885254, 34.888671875, 12.588008880615234, 3.8674392700195312, 3.148094892501831
-147.29595947265625, -168.32789611816406, 1.555570363998413, 31.129981994628906, 11.931634902954102, 2.3618950843811035, 1.6824748516082764
-148.5971221923828, -170.50018310546875, 1.5871422290802002, 37.50556945800781, 14.200783729553223, 2.6484487056732178, 2.1810853481292725
-150.2628631591797, -174.72254943847656, 1.4769599437713623, 39.45558547973633, 14.916236877441406, 2.766709566116333, 1.8650392293930054
-152.25848388671875, -175.501708984375, 1.4362328052520752, 39.019779205322266, 15.730101585388184, 3.7141311168670654, 1.9885623455047607
-143.35499572753906, -167.15599060058594, 1.4466538429260254, 37.2140007019043, 12.839656829833984, 3.2372026443481445, 2.0993540287017822
-144.9342803955078, -169.9618377685547, 1.6100484132766724, 35.42300033569336, 11.776081085205078, 2.2826688289642334, 1.5805293321609497
-148.3031768798828, -169.62051391601562, 1.720590353012085, 35.075496673583984, 12.586350440979004, 2.193899631500244, 1.6195939779281616
-148.53648376464844, -170.0807342529297, 1.4147595167160034, 34.2495231628418, 13.798018455505371, 3.2177164554595947, 2.5751760005950928
-145.57460021972656, -164.944091796875, 1.6445122957229614, 32.61648941040039, 14.578369140625, 3.0958337783813477, 2.0286426544189453
-148.07992553710938, -172.74256896972656, 1.428725004196167, 35.43382263183594, 14.504739761352539, 2.8020248413085938, 1.5667804479599
-147.72418212890625, -167.11849975585938, 1.4665223360061646, 31.67660140991211, 15.508788108825684, 2.0946247577667236, 1.449418306350708
-153.24212646484375, -179.67001342773438, 1.5618575811386108, 38.71187973022461, 15.853379249572754, 3.2047195434570312, 2.0483901500701904
-149.53155517578125, -171.07058715820312, 1.484265923500061, 33.277061462402344, 13.517090797424316, 2.4032649993896484, 1.8355190753936768
-151.7111358642578, -179.60604858398438, 1.4625848531723022, 42.74407196044922, 15.211368560791016, 3.0548441410064697, 1.780086636543274
-147.3523406982422, -171.25892639160156, 1.6866202354431152, 35.029476165771484, 12.742290496826172, 2.7795183658599854, 2.2597780227661133
-146.7445526123047, -165.51559448242188, 1.5676366090774536, 29.103736877441406, 12.610660552978516, 2.6354753971099854, 1.9712735414505005
-155.52139282226562, -186.06964111328125, 1.4861027002334595, 49.10145568847656, 14.228772163391113, 2.976113796234131, 2.1117758750915527
-151.45147705078125, -173.56314086914062, 1.5311503410339355, 38.24101257324219, 14.619175910949707, 2.677543878555298, 1.8733428716659546
-146.24070739746094, -165.9470977783203, 1.6316146850585938, 30.470579147338867, 13.445917129516602, 2.8160769939422607, 1.86834716796875
-148.63973999023438, -169.14907836914062, 1.5548601150512695, 33.281532287597656, 13.808223724365234, 2.2490530014038086, 1.8135130405426025
-146.48373413085938, -166.87762451171875, 1.6214309930801392, 31.076955795288086, 13.121040344238281, 2.256270408630371, 1.521296739578247
-147.2447967529297, -166.40814208984375, 1.5411814451217651, 28.570579528808594, 11.420222282409668, 2.642625093460083, 2.065704584121704
-148.65228271484375, -171.08888244628906, 1.6767921447753906, 33.59126281738281, 12.787073135375977, 2.2558248043060303, 1.811611533164978
-150.30300903320312, -171.4935760498047, 1.6658493280410767, 34.62455749511719, 15.66124153137207, 2.6095495223999023, 2.0777368545532227
-145.66009521484375, -163.47804260253906, 1.553639531135559, 29.545114517211914, 12.376293182373047, 2.535531520843506, 2.082014322280884
-147.20936584472656, -167.46070861816406, 1.502419114112854, 32.191349029541016, 14.519996643066406, 2.510223627090454, 2.3143646717071533
-143.60182189941406, -162.2047882080078, 1.6941224336624146, 32.313167572021484, 13.36352825164795, 2.808431625366211, 1.9325214624404907
-155.3958740234375, -192.61497497558594, 1.60693359375, 53.3313102722168, 16.239215850830078, 4.417017459869385, 2.9592795372009277
-150.93243408203125, -170.82281494140625, 1.6577887535095215, 31.109939575195312, 13.677895545959473, 2.2380928993225098, 1.7866456508636475
-153.0326690673828, -175.13018798828125, 1.7532010078430176, 34.833927154541016, 15.360395431518555, 2.3526179790496826, 1.729753017425537
-149.6156768798828, -171.992431640625, 1.5630687475204468, 35.65322494506836, 15.98154067993164, 2.5906124114990234, 2.0723154544830322
-146.00404357910156, -166.1605224609375, 1.799218773841858, 32.489280700683594, 14.677215576171875, 2.7549054622650146, 2.3127458095550537
-152.8280792236328, -182.25498962402344, 1.5368064641952515, 43.572418212890625, 15.499194145202637, 2.889573335647583, 2.5636391639709473
-149.1986083984375, -171.30982971191406, 1.6128242015838623, 36.74507141113281, 18.201526641845703, 2.7668914794921875, 2.5997250080108643
-146.72207641601562, -166.6035919189453, 1.3706942796707153, 31.98479652404785, 14.16943073272705, 2.032820463180542, 1.5841668844223022
-146.77967834472656, -166.6923370361328, 1.471235752105713, 31.768999099731445, 15.330231666564941, 2.5237226486206055, 1.9599798917770386
-148.23680114746094, -166.1029052734375, 1.5954804420471191, 30.87289810180664, 13.04190444946289, 3.4632155895233154, 2.391509771347046
-147.60525512695312, -168.6173095703125, 1.6772419214248657, 33.604549407958984, 15.309910774230957, 2.3590569496154785, 2.239037275314331
-147.96995544433594, -166.08624267578125, 1.6163979768753052, 29.253402709960938, 13.840954780578613, 2.9194226264953613, 2.175175428390503
-141.09561157226562, -157.07969665527344, 1.774166226387024, 24.553464889526367, 12.464323997497559, 1.8586723804473877, 1.328138828277588
-149.00830078125, -177.5736846923828, 1.6370224952697754, 41.5490608215332, 15.006896018981934, 2.714740037918091, 2.012773036956787
-142.27548217773438, -159.50692749023438, 1.5923385620117188, 26.565465927124023, 11.83122444152832, 2.565007209777832, 2.0896072387695312
-144.72872924804688, -161.07090759277344, 1.7613725662231445, 29.277978897094727, 12.046961784362793, 3.0709989070892334, 2.079617500305176
-148.27279663085938, -168.7161407470703, 1.5816905498504639, 34.33008575439453, 14.880223274230957, 2.652712345123291, 2.1369104385375977
-147.83932495117188, -170.43661499023438, 1.6459959745407104, 35.40010070800781, 13.657347679138184, 3.0401265621185303, 2.139464855194092
-155.59349060058594, -181.15887451171875, 1.4061410427093506, 42.11664962768555, 17.047258377075195, 2.4801721572875977, 2.0519046783447266
-151.76707458496094, -191.0647430419922, 1.8479362726211548, 50.97215270996094, 14.656780242919922, 2.358443260192871, 1.9298396110534668
-152.1696319580078, -180.74803161621094, 1.4743189811706543, 45.55048370361328, 16.888425827026367, 3.006045341491699, 2.78165864944458
-147.8483428955078, -169.65870666503906, 1.5119223594665527, 34.63376998901367, 15.330541610717773, 2.57798433303833, 2.156755208969116
-150.28472900390625, -171.96127319335938, 1.551552176475525, 33.10991287231445, 14.446541786193848, 2.39521861076355, 1.643361210823059
-146.3087921142578, -163.4748077392578, 1.608901023864746, 28.73086929321289, 14.717267990112305, 2.2460124492645264, 1.6504676342010498
-155.85740661621094, -180.26742553710938, 1.9180433750152588, 42.13661575317383, 15.610447883605957, 3.872680425643921, 2.2336878776550293
-150.4486083984375, -171.58468627929688, 1.6066086292266846, 32.413490295410156, 14.0853271484375, 2.303525447845459, 1.7438645362854004
-146.20045471191406, -163.59632873535156, 1.798681378364563, 27.220787048339844, 11.588214874267578, 2.4375460147857666, 1.8766050338745117
-155.56460571289062, -182.78688049316406, 1.6082919836044312, 42.194393157958984, 14.843161582946777, 2.813429594039917, 1.6477305889129639
-152.25216674804688, -175.4477996826172, 1.5342602729797363, 38.85853576660156, 15.972143173217773, 3.1283743381500244, 2.0583343505859375
-149.66908264160156, -174.5977020263672, 1.6630961894989014, 36.036373138427734, 14.098670959472656, 3.102652072906494, 2.508537769317627
-150.98094177246094, -174.73744201660156, 1.6830867528915405, 36.72626876831055, 14.849173545837402, 1.9883317947387695, 1.784321904182434
-149.5001220703125, -171.9304656982422, 1.6537446975708008, 34.180660247802734, 13.779937744140625, 2.013169288635254, 1.8674715757369995
-149.97113037109375, -169.41949462890625, 1.6518030166625977, 31.935335159301758, 14.610326766967773, 2.512047052383423, 2.3314640522003174
-146.0289764404297, -163.86524963378906, 1.667600154876709, 28.860055923461914, 14.114808082580566, 2.420588970184326, 2.066826820373535
-149.38150024414062, -175.0481719970703, 1.531453251838684, 38.329620361328125, 16.511032104492188, 2.055615186691284, 1.7502796649932861
-153.95199584960938, -190.7486114501953, 1.5663783550262451, 51.41168975830078, 16.838672637939453, 2.880289316177368, 2.7206733226776123
-146.91432189941406, -165.17483520507812, 1.5542309284210205, 31.470754623413086, 14.447839736938477, 2.382216453552246, 1.9749741554260254
-149.5041046142578, -169.63511657714844, 1.5386096239089966, 33.568016052246094, 15.299849510192871, 2.366183280944824, 1.7194637060165405
-148.9863739013672, -166.6886444091797, 1.7682199478149414, 32.15205764770508, 14.572021484375, 2.417433977127075, 2.3338587284088135
-148.8904266357422, -166.42556762695312, 1.7911449670791626, 29.450939178466797, 14.537995338439941, 2.3702285289764404, 2.058711290359497
-145.03314208984375, -163.36569213867188, 1.6141726970672607, 28.214370727539062, 11.151776313781738, 2.509458303451538, 2.201120376586914
-145.29566955566406, -164.3759307861328, 1.4982014894485474, 29.760086059570312, 13.030923843383789, 2.0430476665496826, 1.6651618480682373
-148.9602508544922, -170.58248901367188, 1.736800193786621, 32.342464447021484, 13.744590759277344, 2.960777997970581, 2.1709630489349365
-150.81536865234375, -176.25450134277344, 1.7126840353012085, 38.34388732910156, 14.732748031616211, 3.6439132690429688, 2.3541643619537354
-144.8179931640625, -165.71031188964844, 1.5889053344726562, 32.536827087402344, 13.778543472290039, 2.6004204750061035, 1.7734019756317139
-150.73069763183594, -172.352294921875, 1.7370953559875488, 36.085792541503906, 13.821249008178711, 2.8040473461151123, 1.8690845966339111
-153.07862854003906, -176.3970489501953, 1.5187335014343262, 38.44866943359375, 12.779523849487305, 2.6937084197998047, 1.9556387662887573
-145.22344970703125, -164.52597045898438, 1.717255711555481, 33.21784591674805, 12.961234092712402, 2.88411021232605, 2.634782314300537
-145.93008422851562, -165.9773406982422, 1.4276976585388184, 29.071706771850586, 14.035112380981445, 2.9199318885803223, 2.2267894744873047
-150.5862274169922, -172.3405303955078, 1.5523813962936401, 32.33176040649414, 14.638235092163086, 2.4896202087402344, 1.7670903205871582
-147.87533569335938, -169.10723876953125, 1.6008967161178589, 31.976411819458008, 13.136710166931152, 2.7097766399383545, 2.0486061573028564
-151.31900024414062, -179.92491149902344, 1.6480211019515991, 40.782318115234375, 14.707411766052246, 3.756058692932129, 3.5442745685577393
-149.07701110839844, -169.43417358398438, 1.3762898445129395, 33.497093200683594, 14.896718978881836, 2.0250985622406006, 1.6145782470703125
-146.51881408691406, -167.2781524658203, 1.5890517234802246, 33.103031158447266, 14.518624305725098, 2.5240061283111572, 1.9273223876953125
-146.19003295898438, -167.2206573486328, 1.4909164905548096, 35.00110626220703, 13.860844612121582, 2.6918704509735107, 2.594038486480713
-153.3924102783203, -175.47752380371094, 1.7194247245788574, 38.75288772583008, 16.071653366088867, 2.4260032176971436, 2.1549243927001953
-148.20167541503906, -168.1260528564453, 1.5533719062805176, 36.335693359375, 15.644854545593262, 2.127997875213623, 1.8894180059432983
-150.55824279785156, -172.68075561523438, 1.4529428482055664, 36.522613525390625, 14.423772811889648, 2.535806894302368, 2.5276072025299072
-147.90072631835938, -169.88121032714844, 1.520729422569275, 35.02822494506836, 15.569103240966797, 2.339968681335449, 2.0601441860198975
-153.32003784179688, -175.86270141601562, 1.6308186054229736, 37.03345489501953, 15.518179893493652, 2.864401340484619, 2.492314577102661
-148.46751403808594, -175.24453735351562, 1.4419159889221191, 41.4088134765625, 14.592450141906738, 2.423190116882324, 1.923781394958496
-145.1623077392578, -163.70127868652344, 1.8240869045257568, 30.296958923339844, 12.807034492492676, 2.9904000759124756, 2.0820000171661377
-147.43487548828125, -169.64114379882812, 1.6033809185028076, 38.460731506347656, 15.099331855773926, 3.0082852840423584, 2.439203977584839
-148.21444702148438, -172.2180633544922, 1.588864803314209, 35.50926208496094, 14.667074203491211, 2.907855272293091, 1.8895841836929321
-145.37490844726562, -162.55873107910156, 1.7646197080612183, 26.929807662963867, 12.088911056518555, 2.4570419788360596, 1.7626031637191772
-153.38783264160156, -176.4213409423828, 1.5453380346298218, 41.640750885009766, 15.40910530090332, 2.878952741622925, 2.051223039627075
-146.7972869873047, -166.0588836669922, 1.6637691259384155, 31.310409545898438, 12.944710731506348, 2.411590099334717, 1.9742900133132935
-145.51023864746094, -164.70310974121094, 1.7379776239395142, 29.685260772705078, 12.047344207763672, 2.9418301582336426, 1.6425002813339233
-148.24618530273438, -169.239013671875, 1.5609952211380005, 31.668441772460938, 12.644757270812988, 2.366830825805664, 2.002411365509033
-152.111083984375, -195.95452880859375, 1.5300171375274658, 51.95244598388672, 15.907883644104004, 3.2310009002685547, 2.3628270626068115
-146.19459533691406, -166.26565551757812, 1.758888840675354, 32.000511169433594, 11.754735946655273, 3.1006057262420654, 2.342827081680298
-149.87020874023438, -171.18719482421875, 1.5083798170089722, 33.91716003417969, 14.320662498474121, 2.552894353866577, 1.7580418586730957
-138.4408416748047, -155.52174377441406, 1.511995553970337, 24.656044006347656, 10.934544563293457, 2.137105703353882, 1.4741606712341309
-147.9363250732422, -168.99119567871094, 1.5401835441589355, 32.24632263183594, 12.7411470413208, 2.823636054992676, 1.901179313659668
-147.31922912597656, -166.42767333984375, 1.8281288146972656, 32.98057556152344, 13.258935928344727, 2.32173490524292, 1.7389148473739624
-151.20069885253906, -184.25331115722656, 1.4712326526641846, 45.934120178222656, 14.52199935913086, 2.4778175354003906, 1.8515161275863647
-150.1234893798828, -172.61160278320312, 1.3854649066925049, 34.677818298339844, 14.1710205078125, 2.9557268619537354, 2.0317025184631348
-157.86529541015625, -184.32601928710938, 1.3560798168182373, 44.669002532958984, 16.939411163330078, 3.3837344646453857, 2.515991449356079
-147.3580322265625, -169.3099822998047, 1.6284631490707397, 33.99866485595703, 14.0811185836792, 2.7296817302703857, 2.028384208679199
-148.5028076171875, -174.75222778320312, 1.5532788038253784, 36.47612380981445, 14.475790023803711, 2.514615535736084, 2.170201301574707
-150.61900329589844, -171.3231201171875, 1.6957758665084839, 34.28022766113281, 13.778164863586426, 3.1366465091705322, 2.581608295440674
-147.1423797607422, -169.74903869628906, 1.492202639579773, 35.64368438720703, 15.398170471191406, 2.636096477508545, 2.130739688873291
-146.76805114746094, -166.1192626953125, 1.488632082939148, 32.4367790222168, 14.972746849060059, 2.452765703201294, 2.1108558177948
-144.00489807128906, -166.53111267089844, 1.7035386562347412, 34.14432907104492, 14.70792007446289, 2.2157888412475586, 1.8129267692565918
