EUBOs, ELBOs, ESSs, MCKls_exclusive, TrueKls_exclusive, MCKls_inclusive, TrueKls_inclusive
-162.07786819458008, -167.70899658203126, 2.8598991203308106, 2.04029526591301, 0.34314726874232293, 0.47948049460072073, 0.23496201798319816
-162.13828308105468, -167.5964193725586, 2.8951862263679504, 1.9898124277591704, 0.33980072602629663, 0.45611283104866746, 0.23457027554512025
-162.2128483581543, -167.67126998901367, 2.8353766298294065, 2.0614797723293306, 0.34753120005130766, 0.41567260688636454, 0.24058158114552497
-162.16602722167968, -167.73085510253907, 2.866486691236496, 2.1281806606054308, 0.35311092257499693, 0.3765687494818121, 0.2530842916667461
-162.12813690185547, -167.95816787719727, 2.789170846939087, 2.2054043436050415, 0.37188923090696335, 0.41013680236414074, 0.23916574850678443
-162.1500849914551, -167.91944046020507, 2.827220103740692, 2.126714289188385, 0.35170577630400657, 0.4161050318996422, 0.2581866204738617
-162.18114044189454, -167.9090170288086, 2.830311286449432, 2.140299721956253, 0.35560139432549476, 0.4661961880791932, 0.23774831101298333
-162.10801681518555, -167.7515734863281, 2.8231959533691406, 2.065730428695679, 0.3450765873491764, 0.4371187650598586, 0.23427546337246896
-162.24430068969727, -167.81534133911134, 2.8204915833473208, 2.160418335199356, 0.3614533320069313, 0.3411761997197755, 0.25372991397976874
-162.13980239868164, -167.7871043395996, 2.8503572726249695, 2.1290742468833925, 0.36157714650034906, 0.44350456026149915, 0.24548570960760116
-162.15623641967773, -167.72170440673827, 2.8296964251995087, 2.037385166883469, 0.3442004077136517, 0.4422076644236222, 0.2411067970097065
-162.17197296142578, -167.74520935058592, 2.9145127713680266, 2.092079226374626, 0.3415150287747383, 0.37399444070179017, 0.24014380410313607
-162.13779876708983, -167.9737890625, 2.8193886637687684, 2.159266895055771, 0.3583461283147335, 0.4530367759172805, 0.23890309914946556
-162.11794494628907, -167.76346603393554, 2.848621563911438, 2.010339780449867, 0.339252066463232, 0.4415364328958094, 0.23353218644857407
-162.22802291870119, -167.70394165039062, 2.841679672002792, 2.03920496404171, 0.3442536537349224, 0.38800538089126346, 0.24218460828065871
-162.28801361083984, -167.72929916381835, 2.925251507759094, 2.071536013484001, 0.3364533179998398, 0.3303778819739819, 0.2512702891230583
-162.20591247558593, -167.96411666870117, 2.8038621342182157, 2.1534682512283325, 0.34791010767221453, 0.4198965969553683, 0.23482992470264435
-162.10819610595703, -167.8421710205078, 2.7991720139980316, 2.0866551858186724, 0.3530342909693718, 0.45656606638338415, 0.23715032443404196
-162.26656967163086, -167.80206909179688, 2.8334619188308716, 2.0810638904571532, 0.3513562911748886, 0.36638270039111376, 0.2388882575929165
-162.2189598083496, -167.85400207519533, 2.8420775008201598, 2.0865780276060106, 0.3445866070687771, 0.4109559161309153, 0.23673616506159306
-162.1558808898926, -167.76062683105468, 2.799025727510452, 2.0771767741441725, 0.3514448180794716, 0.3884970084577799, 0.23353942722082138
-162.13451217651368, -167.67251235961913, 2.834877768754959, 2.026197306513786, 0.33560673758387566, 0.4711348696053028, 0.22517938852310182
-162.18293243408203, -167.64232528686523, 2.8234168994426727, 2.016482628583908, 0.3464025439321995, 0.37357247275300326, 0.24379675298929215
-162.22293716430664, -167.86428497314452, 2.8602517688274385, 2.0849848049879074, 0.34398912250995634, 0.40503358989953997, 0.23706988885998725
-162.3172587585449, -167.83505599975587, 2.8551674377918244, 2.089396325349808, 0.3506318172812462, 0.3702480012970045, 0.24281626984477042
-162.1224835205078, -167.55417175292968, 2.876292062997818, 1.9644340777397156, 0.3317230363190174, 0.43959597997367383, 0.23689372703433037
-162.19078399658204, -167.76463027954102, 2.891108202934265, 2.0659451150894164, 0.339178666472435, 0.4211457570642233, 0.23652129605412484
-162.2087939453125, -167.56527404785157, 2.91050087928772, 2.040715156197548, 0.33944370597600937, 0.3738559678010642, 0.24424998931586742
-162.23604568481446, -167.6505450439453, 2.8703222954273224, 2.071919531226158, 0.34938484415411947, 0.3906942979362793, 0.2457095915079117
-162.12906814575194, -168.0165296936035, 2.797845914363861, 2.1529815542697905, 0.3551677718758583, 0.46856916783755875, 0.22850374072790147
-162.32518371582032, -167.82763946533203, 2.906978602409363, 2.080881665945053, 0.3433242677152157, 0.3278713685646653, 0.24064812943339348
-162.30747436523438, -167.4933174133301, 2.9831163907051086, 1.9900032573938369, 0.33188667640089986, 0.32069848965853454, 0.24506282508373262
-162.16295532226562, -167.51129608154298, 2.9152969658374785, 1.9682748687267304, 0.32931709334254267, 0.40416360072791574, 0.24344821885228157
-162.21571578979493, -167.88684783935548, 2.8533296465873716, 2.1343632102012635, 0.3512451909482479, 0.39286561859771607, 0.2318280164897442
-162.08432388305664, -167.42718948364256, 2.9056505250930784, 1.9373530530929566, 0.3348600642383099, 0.46444991385098544, 0.23373322457075119
-162.18740173339845, -167.69502853393556, 2.8365826487541197, 2.0158002829551696, 0.3435230170190334, 0.4544963081832975, 0.23585644185543062
-162.06564971923828, -167.73021362304686, 2.848843252658844, 2.0674151611328124, 0.34631351858377457, 0.473885238962248, 0.23259194649755954
-162.12009613037108, -167.86209106445312, 2.8479110527038576, 2.142023410797119, 0.3567564581334591, 0.42330667525529864, 0.24117326885461807
-162.27851959228516, -167.71958297729492, 2.8700962042808533, 2.14767529964447, 0.3625934599339962, 0.34761276840232314, 0.262824125289917
-162.22614974975585, -167.81577072143554, 2.853948165178299, 2.096154419183731, 0.3445190377533436, 0.37721936085261404, 0.23778606906533242
-162.21478088378908, -167.64919342041014, 2.8689875173568726, 2.032835886478424, 0.33265793561935425, 0.37340819869190456, 0.2383643175661564
-162.17930587768555, -167.45087982177733, 2.955924655199051, 2.019859631061554, 0.3385388468205929, 0.3979960543103516, 0.23932819731533528
-162.20938995361328, -167.58101959228514, 2.8847576463222504, 2.0007519006729124, 0.3340568806231022, 0.3634008255600929, 0.2404257044196129
-162.32761184692382, -167.79417770385743, 2.9178888154029847, 2.129910397529602, 0.35239524871110917, 0.3463385382480919, 0.24885443672537805
-162.20617080688476, -167.68912307739257, 2.8337853932380677, 2.0390053790807725, 0.34161476641893385, 0.40056332923471927, 0.23963273897767068
-162.10975051879882, -167.77199142456055, 2.80163351893425, 2.1272016739845276, 0.354089777469635, 0.41706881277263164, 0.249725329130888
-162.19719299316407, -167.88971420288087, 2.7825934255123137, 2.145507308244705, 0.36088690400123596, 0.396726735457778, 0.24643667846918105
-162.27358444213868, -167.84098129272462, 2.9042032659053802, 2.094368177652359, 0.33999799758195876, 0.3795465492270887, 0.23459298968315123
-162.30534530639648, -168.0050714111328, 2.858082674741745, 2.159773861169815, 0.35409403204917905, 0.32711066307500003, 0.24219288259744645
-162.2294451904297, -167.82013244628905, 2.807885318994522, 2.079856674671173, 0.3476349402964115, 0.4164731939416379, 0.23471416629850864
-162.09059814453124, -168.13848114013672, 2.7693456947803496, 2.144610096216202, 0.35938762649893763, 0.49896360812708734, 0.23438941031694413
-162.11267868041992, -167.9103840637207, 2.8298395562171934, 2.124612066745758, 0.3563093304634094, 0.44639428411610427, 0.23489517226815224
-162.22653350830078, -168.01305541992187, 2.811985522508621, 2.2203667402267455, 0.3643250371515751, 0.3962161473743617, 0.24964035898447037
-162.25380569458008, -167.6143212890625, 2.8669810378551484, 2.031923993229866, 0.3383924727141857, 0.4082399598136544, 0.24176860719919205
-162.1912403869629, -167.65107803344728, 2.8704688966274263, 1.9902706229686737, 0.33091016799211503, 0.41320002132095396, 0.2333559925854206
-162.2325881958008, -167.895244140625, 2.8367608547210694, 2.1402659749984743, 0.35226508796215056, 0.36645632760366426, 0.2457035142183304
-162.14485580444335, -168.40392288208008, 2.7078557276725768, 2.2932338345050813, 0.37013559639453886, 0.5132631117256824, 0.23018204391002656
-162.3258270263672, -167.85513778686524, 2.9384278512001036, 2.1252284479141235, 0.3399060879647732, 0.31841372035909443, 0.24188209623098372
-162.25512313842773, -167.7184959411621, 2.9240261089801787, 2.070240676999092, 0.34115159958601, 0.36582418490201235, 0.23788558572530746
-162.09043579101564, -167.89712829589843, 2.750842181444168, 2.1608932185173035, 0.35534973576664924, 0.4363949126331136, 0.24233338579535485
-162.10811630249023, -168.02640548706054, 2.7734140610694884, 2.1627800238132475, 0.3595577219128609, 0.47231579235289245, 0.22993821740150452
-162.17499725341796, -168.0274235534668, 2.788766131401062, 2.187585160136223, 0.3632871064543724, 0.4391673343628645, 0.24257830128073693
-162.0231268310547, -167.9002947998047, 2.780899213552475, 2.1510011184215547, 0.3595922365784645, 0.4887661271780962, 0.23901895076036453
-162.09491302490235, -167.60658096313477, 2.8766354501247404, 2.036145794391632, 0.33736426651477813, 0.45554245804203675, 0.23439389258623122
-162.18004486083984, -167.71532333374023, 2.868630186319351, 2.063932762145996, 0.3418443164229393, 0.3835307433758862, 0.24461859941482544
-162.06372131347655, -167.78101287841798, 2.839282168149948, 2.0714352285861968, 0.3464707808196545, 0.47167289939243345, 0.23183444261550903
-162.23624282836914, -167.9301266479492, 2.8570284342765806, 2.120448809862137, 0.34102021634578705, 0.385146392560564, 0.23762217618525028
-162.23017227172852, -167.88263809204102, 2.834380818605423, 2.1585991191864013, 0.35396494895219804, 0.38107354978099467, 0.24834049999713897
-162.29563766479492, -167.68253967285156, 2.8730087995529177, 2.038507523536682, 0.3361659161746502, 0.3625894505553879, 0.23747561916708945
-162.1710577392578, -167.90374389648437, 2.878244755268097, 2.10514067530632, 0.3450219114124775, 0.4108241990022361, 0.22561857610940933
-162.15851699829102, -167.810272064209, 2.845595065355301, 2.0821957463026046, 0.3480334524810314, 0.41603409208357334, 0.2331773106753826
-162.11924209594727, -167.80897750854493, 2.7566239178180694, 2.0922284346818922, 0.34644553780555726, 0.4886272384598851, 0.22554506734013557
-162.15436553955078, -167.73162399291994, 2.81094544172287, 2.0846365439891814, 0.3522719371318817, 0.4122360795736313, 0.23986434295773507
-162.1199545288086, -167.88642684936522, 2.7887838327884675, 2.053934192657471, 0.34710549101233484, 0.46604534262791275, 0.2350895071029663
-162.1974203491211, -167.62542343139648, 2.8662961399555207, 2.0946684736013412, 0.3507112888991833, 0.4022926984168589, 0.2489823132753372
-162.12859191894532, -167.58306106567383, 2.8784575140476227, 2.030129178762436, 0.3356991697847843, 0.446520359441638, 0.23526596069335937
-162.11723678588868, -168.01070907592774, 2.781550649404526, 2.181272246837616, 0.3563739512860775, 0.4595696812355891, 0.23744938939809798
-162.16333084106446, -167.94599502563477, 2.7919098234176634, 2.1372003239393234, 0.35943400740623477, 0.45726044580340386, 0.23956092998385428
-162.1865362548828, -167.62782943725585, 2.9261496257781983, 2.0229872167110443, 0.34011995866894723, 0.4484227804990951, 0.23638237953186036
-162.17972869873046, -168.08548904418944, 2.78504203915596, 2.186296334862709, 0.35135089233517647, 0.3802179156726925, 0.2416577669978142
-162.13477752685546, -167.7541943359375, 2.864878251552582, 2.090879509449005, 0.3541166374087334, 0.45726274902001024, 0.24410594925284385
-162.13049697875977, -167.7428254699707, 2.841707525253296, 2.0976581901311873, 0.3541079930961132, 0.4226824070618022, 0.23925931587815286
-162.18696014404296, -167.85795654296874, 2.822491775751114, 2.1626618909835815, 0.3576377540826797, 0.3910989275760949, 0.24255011156201361
-162.1651756286621, -167.6899122619629, 2.9211886525154114, 2.011906686425209, 0.3285867208242416, 0.44302936248946934, 0.2297796392440796
-162.28206817626952, -167.87042541503905, 2.8675730562210084, 2.1481389689445494, 0.3577114859223366, 0.31401312273927035, 0.25247094824910166
-162.19094177246095, -167.7699757385254, 2.8343826484680177, 2.0964106822013857, 0.34898982375860216, 0.40077183386310933, 0.2488407039642334
-162.22910034179688, -167.84369049072265, 2.855976115465164, 2.107246887087822, 0.35141092345118524, 0.38832492077723146, 0.23940715491771697
-162.01814239501954, -167.82247192382812, 2.7803581488132476, 2.1196786224842072, 0.34841284722089766, 0.49877414781134577, 0.2292418050765991
-162.32082565307618, -167.91816848754883, 2.8710157334804536, 2.2114876437187196, 0.36559452578425405, 0.3390295035718009, 0.25464778631925583
-162.1860609436035, -167.99300018310547, 2.8343182027339937, 2.1358524590730665, 0.34789388224482537, 0.4123858747072518, 0.23979904800653457
-162.17711776733398, -167.68086624145508, 2.833891460895538, 2.0877803683280947, 0.3464446100592613, 0.4435260468479828, 0.23660851269960403
-162.2070442199707, -167.73512802124023, 2.860545142889023, 2.0786213380098344, 0.3474453094601631, 0.4211544916220009, 0.24474016591906547
-162.11247512817383, -167.61466903686522, 2.9452080285549163, 1.9636409538984299, 0.3273147115111351, 0.44647910801693796, 0.2271500538289547
-162.2283708190918, -167.6669320678711, 2.8682747280597685, 2.0619453555345535, 0.3414465656876564, 0.39061949419323355, 0.24506536602973938
-162.2531494140625, -167.72907165527343, 2.87426070690155, 2.087473134994507, 0.34030150473117826, 0.3538173670787364, 0.240284710675478
-162.15207489013673, -167.72937103271485, 2.8630245780944823, 2.051125087738037, 0.33846711710095406, 0.40258511343970893, 0.24067465484142303
-162.20729400634767, -167.33835052490235, 2.945389267206192, 1.8611222779750825, 0.31839135110378264, 0.4370992659963667, 0.23477396950125695
-162.30055862426758, -167.79853561401367, 2.88799968123436, 2.077491627931595, 0.3465337552130222, 0.372848829049617, 0.24081054508686064
-162.28013610839844, -167.62606216430663, 2.9106316602230073, 2.051531616449356, 0.3393552903831005, 0.33001037686131895, 0.24741129517555238
-162.2890997314453, -167.7947738647461, 2.893697205781937, 2.088251449465752, 0.34362888768315314, 0.3870002558082342, 0.2470203682780266
-162.2045034790039, -167.60970870971678, 2.8844055223464964, 2.0380328500270846, 0.34205577671527865, 0.3922554473020136, 0.24371959254145623
-162.16253448486327, -167.88484771728517, 2.828991628885269, 2.0850189220905304, 0.3495973515510559, 0.4309844909515232, 0.23855535358190535
-162.2348960876465, -167.6989611816406, 2.855656394958496, 2.0400344383716584, 0.34168268263339996, 0.39151380587369206, 0.23799771159887315
-162.1492430114746, -167.9198371887207, 2.74054093003273, 2.1777094745635988, 0.3668599018454552, 0.4543721717968583, 0.25112666241824627
-162.18661666870116, -167.76150833129884, 2.8604993879795075, 2.0628116607666014, 0.34080743700265886, 0.40477813049219546, 0.2357041873037815
-162.1140086364746, -167.57060180664064, 2.8541612315177916, 1.9698249608278275, 0.3327383951842785, 0.43984669612720606, 0.22935599632561207
-162.09717468261718, -167.5990997314453, 2.9416811776161196, 1.9933722019195557, 0.33332871049642565, 0.4489153749198886, 0.23067038789391517
-162.21703094482422, -167.67474746704102, 2.885371289253235, 2.0071764171123503, 0.331788125038147, 0.4020159062650055, 0.23638798743486406
-162.24356674194337, -168.0251463317871, 2.8221244382858277, 2.196068696975708, 0.3566645339131355, 0.3884277407638729, 0.24223865255713461
-162.2021871948242, -167.63525711059572, 2.8429187154769897, 2.012731817960739, 0.33680699035525324, 0.3963724169880152, 0.2309161539375782
-162.05680297851563, -167.74519485473633, 2.8153493452072142, 2.0377224433422088, 0.3491621628403664, 0.5092374197859317, 0.23822438314557076
-162.18273834228515, -167.80861740112306, 2.9027694380283355, 2.053764447569847, 0.3412397275865078, 0.44982448470778763, 0.22598038703203202
-162.04872634887695, -167.5123733520508, 2.8934754300117493, 1.9182111912965774, 0.3341574297845364, 0.5169390177354216, 0.2250179874897003
-162.19110458374024, -167.50125061035158, 2.954617455005646, 1.95130695104599, 0.3253411599993706, 0.38737881906330585, 0.23662410482764243
-162.18082305908203, -167.52158966064454, 2.8372138750553133, 2.0534089076519013, 0.34395223155617716, 0.38508467350533465, 0.2503001353889704
-162.14037872314452, -167.5230325317383, 2.951249511241913, 1.9116608083248139, 0.3215642912685871, 0.4068756420863792, 0.22604450806975365
-162.08721084594725, -167.80327255249023, 2.759550839662552, 2.0678741800785065, 0.3465003684163094, 0.4874265309609473, 0.23375467702746391
-162.0790995788574, -167.57026290893555, 2.8924758672714233, 1.9459154564142227, 0.329069834202528, 0.47347284901887177, 0.2275071169435978
-162.13154190063477, -167.57156219482422, 2.9220193421840666, 1.9689186918735504, 0.3325712315738201, 0.42364294835249894, 0.23594275310635568
-162.237314453125, -167.48779388427735, 2.917031424045563, 1.9777091693878175, 0.3292526450753212, 0.40551915402524175, 0.23372279584407807
-162.20036972045898, -167.56082763671876, 2.8644619011878967, 1.983258348107338, 0.3290987817943096, 0.4001350345299579, 0.24130597427487374
-162.19868286132814, -167.8278158569336, 2.939128091335297, 2.0640763038396837, 0.34305467128753664, 0.4063790272845654, 0.2457922476530075
-162.14217376708984, -168.10343460083007, 2.789793725013733, 2.188541566133499, 0.35850798696279523, 0.438156818812713, 0.23714428693056105
-162.1172737121582, -167.9797491455078, 2.8136434161663058, 2.096511153578758, 0.34917623713612556, 0.4537686152337119, 0.23357209876179696
-162.14248275756836, -167.75379425048828, 2.883345202207565, 2.0234311842918395, 0.3396481044590473, 0.4494130594376475, 0.23674971297383307
-162.2226089477539, -167.79059326171875, 2.801072622537613, 2.1514878630638123, 0.35757827922701835, 0.3782477118895622, 0.24205478861927987
-162.2647183227539, -167.3976838684082, 2.931835422515869, 1.9557669347524642, 0.3384937727451324, 0.3679238278977573, 0.23603342920541764
-162.2159002685547, -167.56670379638672, 2.9116653740406035, 2.000551149249077, 0.331239550113678, 0.4130279516754672, 0.24065915867686272
-162.14862030029298, -167.60497482299806, 2.90975191116333, 1.9923369836807252, 0.33467750951647757, 0.4351379838550929, 0.23092629194259642
-162.19392532348633, -167.7454331970215, 2.8797466230392454, 2.0535434794425966, 0.3389705118536949, 0.4341768382117152, 0.2323673515021801
-162.15161560058593, -167.68631240844726, 2.8430185782909394, 2.0537029099464417, 0.3442291074991226, 0.44324934997595844, 0.2317184841632843
-162.06704467773437, -167.7334143066406, 2.8271467101573946, 2.0551984333992004, 0.34415717780590055, 0.494566878862679, 0.2365645995736122
-162.24758560180663, -168.1222378540039, 2.805188817977905, 2.224803818464279, 0.3607919006049633, 0.3788231685385108, 0.23670364558696746
-162.18157272338868, -168.02245620727538, 2.7882111632823943, 2.201264343857765, 0.3572983990609646, 0.40407259521307426, 0.2418694758415222
-162.2721403503418, -167.79923767089844, 2.8596704506874087, 2.0992275464534758, 0.33890814661979674, 0.3836897698533721, 0.23333332270383836
-162.19599746704102, -167.82566665649415, 2.836822327375412, 2.0829823434352877, 0.3488439951837063, 0.41693722662981597, 0.23397069200873374
-162.13920959472657, -167.9075897216797, 2.800440934896469, 2.0682685911655425, 0.34923366248607635, 0.47350700046983546, 0.22852221116423607
-162.13229278564452, -167.96227752685547, 2.8475563311576844, 2.091321988105774, 0.3391265717148781, 0.45123394290683794, 0.22789244920015336
-162.14426162719727, -167.60080307006837, 2.8631947469711303, 2.044337148666382, 0.34467927649617197, 0.4432542350701988, 0.24003667742013932
-162.02670837402343, -167.80979843139647, 2.7874937760829925, 2.076576462984085, 0.3501444584131241, 0.5003360979212448, 0.22891232416033744
-162.05985443115233, -168.30964401245117, 2.6913400065898894, 2.263544623851776, 0.3678067511320114, 0.4855159950908273, 0.22562741965055466
-162.13193954467772, -167.68919204711915, 2.8199889349937437, 2.0868484061956405, 0.3458111797273159, 0.43456867165863516, 0.2405394047498703
-162.17341537475585, -167.66237808227538, 2.8232248818874357, 2.008185685873032, 0.3454227139055729, 0.47843784004449846, 0.23493094086647034
-162.26022552490235, -167.79787872314452, 2.841842898130417, 2.121271302103996, 0.34723436400294305, 0.37454707742668686, 0.24504041887819766
-162.14535278320312, -167.6456620788574, 2.911623251438141, 2.0042014360427856, 0.3365615376830101, 0.4586584952363046, 0.2358880163729191
-162.1856085205078, -167.49872253417968, 2.9338020372390745, 1.9307314121723176, 0.32356049954891203, 0.40910196548327804, 0.2297989995777607
-162.23422592163087, -167.5986347961426, 2.9494125938415525, 1.9958513236045838, 0.3298823772370815, 0.38001647250726817, 0.24380282640457154
-162.1554113769531, -167.5947248840332, 2.9241177678108214, 1.967461303472519, 0.3303665369749069, 0.4177131819538772, 0.2313058677315712
-162.20823867797853, -167.6315234375, 2.8393829917907714, 2.022831883430481, 0.33130647614598274, 0.41979693396482615, 0.23346425890922545
-162.14539016723631, -167.75915008544922, 2.8937055790424346, 2.0587531661987306, 0.3387978917360306, 0.4188690809905529, 0.23766666755080224
-162.18161849975587, -167.9495101928711, 2.7895883667469024, 2.1050275218486787, 0.3436115185916424, 0.4325693763542222, 0.23501984648406504
-162.13252243041993, -167.81604919433593, 2.8773419857025146, 2.077710044384003, 0.3405680438876152, 0.44919325433671475, 0.23297194585204126
-162.09263595581055, -167.4377978515625, 2.964225695133209, 1.9355783587694169, 0.328771111369133, 0.4384183968324214, 0.22817130833864213
-162.3073124694824, -167.70989700317384, 2.877617599964142, 2.111096407175064, 0.34817407593131067, 0.37090224561281504, 0.24893048003315926
-162.1109306335449, -167.92042526245118, 2.797691750526428, 2.1275856149196626, 0.3519746571779251, 0.43840588625520466, 0.23538752570748328
-162.14211791992187, -167.9804821777344, 2.8222692680358885, 2.1446199202537537, 0.34373241126537324, 0.42665248847566545, 0.2359871969372034
-162.20617904663087, -167.88207565307619, 2.820125458240509, 2.108665744066238, 0.3471644215285778, 0.4291201199311763, 0.23483424127101898
-162.0907421875, -167.96956970214845, 2.80273282289505, 2.1523207622766494, 0.35493469357490537, 0.4646238315105438, 0.23270304635167122
-162.10953720092775, -167.7679899597168, 2.8375869846343993, 2.036186437010765, 0.34037703529000285, 0.4693888724409044, 0.2289361400902271
-162.16086975097656, -167.93619430541992, 2.7925572299957278, 2.1171356439590454, 0.354769998639822, 0.42406635567196643, 0.23800540313124657
-162.12598205566405, -167.60837310791015, 2.9433926367759704, 1.9153157937526704, 0.3214017678797245, 0.43632416278123853, 0.2182488252967596
-162.0409684753418, -167.67467529296874, 2.8767788100242613, 2.051304485797882, 0.35042429268360137, 0.47007570865098386, 0.22921670764684676
-162.14440658569336, -167.7161444091797, 2.8629538309574127, 2.0380561351776123, 0.3382538664340973, 0.41152362232096495, 0.23017725124955177
-162.27685623168946, -167.8522869873047, 2.824804486036301, 2.1212472176551818, 0.34756161883473397, 0.3786126607935876, 0.24121080487966537
-162.20571197509764, -167.84025665283204, 2.902542757987976, 2.055522488951683, 0.3479526382684708, 0.4233647674741223, 0.2346233531832695
-162.12151260375975, -167.67400939941408, 2.8144849503040312, 2.0354047346115114, 0.34227130949497225, 0.447122474857606, 0.2363664162158966
-162.1522410583496, -167.8946011352539, 2.8443888747692108, 2.061239314079285, 0.34274836972355843, 0.44855003809381744, 0.2285393325984478
-162.21036499023438, -167.55116058349608, 2.8983235681056976, 1.9683595418930053, 0.33070573806762693, 0.4130437732115388, 0.2412976111471653
-162.1170962524414, -167.750322265625, 2.837589555978775, 2.0749920696020125, 0.34366434402763846, 0.4530696386063937, 0.23772686034440993
-162.09275772094728, -167.44081253051758, 2.858749700784683, 1.946869317293167, 0.3242244072258472, 0.45539223609492185, 0.2248142333328724
-162.13093048095703, -167.57103515625, 2.880168651342392, 1.9954435473680496, 0.3408990803360939, 0.42423971088428514, 0.23290668189525604
-162.23908432006837, -167.66611236572265, 2.7869268345832823, 2.1259627151489258, 0.35168529495596884, 0.3905307636479847, 0.24498930767178537
-162.15292358398438, -167.77095672607422, 2.8434050035476686, 2.04396812915802, 0.3402577053010464, 0.4363112590962555, 0.22416414231061935
-162.2465184020996, -167.76535888671876, 2.9246100330352784, 2.026165933609009, 0.33517505660653113, 0.3672604843042791, 0.2325582391023636
-162.15854568481444, -167.6187254333496, 2.865241595506668, 1.9962787091732026, 0.33036281779408455, 0.4247955127619207, 0.23557487592101098
-162.20733261108398, -167.7560073852539, 2.8453991341590883, 2.0859294861555098, 0.3449778409302235, 0.40453338659135624, 0.2414676156640053
-162.16518646240235, -167.702977142334, 2.840913978815079, 2.0444255900382995, 0.3520005242526531, 0.410973709365353, 0.24041048407554627
-162.25252944946288, -167.71497802734376, 2.9353430914878844, 2.035008206963539, 0.3231053426861763, 0.3764348665485159, 0.23196285590529442
-162.09352798461913, -167.72943603515625, 2.837719579935074, 2.075899679660797, 0.3436285348236561, 0.4737037184275687, 0.23690831899642945
-162.30460510253906, -167.74850692749024, 2.86534477353096, 2.095298056602478, 0.3429565358161926, 0.34309139030403457, 0.24965823113918303
-162.16929107666016, -167.48769500732422, 2.958130849599838, 1.9323713558912277, 0.3236339524388313, 0.41362771632615475, 0.2288328620046377
-162.24895385742187, -167.42214019775392, 2.967324552536011, 1.963426919579506, 0.32675273075699807, 0.345926555255428, 0.24251386657357216
-162.15017120361327, -167.6314553833008, 2.864832481145859, 2.0590047419071196, 0.338837061226368, 0.42013868782669306, 0.24058640927076339
-162.06973220825196, -167.67927337646483, 2.8761755383014678, 2.057982666492462, 0.34293940708041193, 0.4453394578304142, 0.2303385166823864
-162.12705261230468, -167.88412780761718, 2.8080916380882264, 2.1621941816806793, 0.35747509092092516, 0.41845864729955795, 0.24212607875466347
-162.08408309936524, -167.92299331665038, 2.8716910743713377, 2.1054502046108245, 0.34747108414769173, 0.46822829365730284, 0.22207310006022454
-162.07048767089844, -167.62600128173827, 2.8838508200645445, 1.9700868344306945, 0.3334098654985428, 0.46051251541823146, 0.2251241362094879
-162.15503753662108, -167.7170216369629, 2.8395891904830934, 2.0202182334661485, 0.334886714220047, 0.41393534565810114, 0.22754840388894082
-162.2356622314453, -167.47587600708007, 2.8990335071086886, 1.9314930540323259, 0.3227625267207623, 0.3720812430081423, 0.22950467333197594
-162.15809219360352, -167.52552673339844, 2.869905652999878, 1.9531951969861985, 0.3225475899875164, 0.4361365384468809, 0.230863349288702
-162.2047833251953, -167.5678498840332, 2.8958635652065277, 2.0222007608413697, 0.33375541791319846, 0.3954687359929085, 0.23815200626850128
-162.11906814575195, -167.7191862487793, 2.7898108983039855, 2.025453389286995, 0.34044990703463557, 0.4340216560382396, 0.23233449593186378
-162.03165176391602, -167.86010192871095, 2.8347455143928526, 2.0825628459453585, 0.3509500376880169, 0.49111261470708995, 0.23509025752544402
-162.14659729003907, -167.55666519165038, 2.928553521633148, 1.9825173121690751, 0.3296476109325886, 0.4042803215701133, 0.22943285658955573
-162.11699264526368, -167.99453994750976, 2.8071671640872955, 2.1502350199222566, 0.3561463674902916, 0.4583193040732294, 0.2351647999882698
-162.15160049438475, -167.7980352783203, 2.7937865483760835, 2.075106782913208, 0.3453321634232998, 0.4562266133874073, 0.2353898851573467
-162.0647427368164, -167.58825256347657, 2.854573663473129, 2.040002735257149, 0.34185791373252866, 0.4500078894942999, 0.23157025650143623
-162.2029298400879, -167.60475860595704, 2.8686162400245667, 2.0321203005313873, 0.3358966548740864, 0.3954198944196105, 0.23614342719316483
-162.14432800292968, -167.7646662902832, 2.885648672580719, 2.042788202166557, 0.3424182015657425, 0.446306204397697, 0.2339051117002964
-162.26327102661133, -167.78835083007812, 2.817884361743927, 2.0893382346630096, 0.34316054701805115, 0.396767107360065, 0.23860587924718857
-162.2379621887207, -167.54432464599608, 2.9423860263824464, 1.9785032325983047, 0.3277341569960117, 0.37385051207616926, 0.24142900496721267
-162.1026756286621, -167.51060302734376, 2.8732869172096254, 1.9850906294584274, 0.3305309996008873, 0.4558641624357551, 0.23510291218757629
-162.24171813964844, -167.6388705444336, 2.9252062380313872, 2.0147144985198975, 0.33236935138702395, 0.3732145250216126, 0.2349526520073414
-162.2355110168457, -167.37531524658203, 3.0167076802253723, 1.921380974650383, 0.3216663965582848, 0.3738696382101625, 0.23791177064180374
-162.11819732666015, -167.58748153686523, 2.903927788734436, 1.9598624587059021, 0.3261353152990341, 0.4375707965008769, 0.23567796304821967
-162.22663696289064, -167.44563247680665, 2.922680470943451, 1.9560419970750809, 0.3258788423240185, 0.3707664031442255, 0.23961834818124772
-162.295517578125, -167.60632736206054, 2.931500940322876, 2.03581460416317, 0.3309900756180286, 0.33569000075571237, 0.23765667736530305
-162.191748046875, -167.75851837158203, 2.8442352747917177, 2.0697669941186905, 0.3379134291410446, 0.40795752992853523, 0.24018193870782853
